word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
0,colorimagemicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.21830000000000002,False,,-1,-0.38925868,-0.03504753,0.05002307891845703,0.025177057832479477
1,chihuahuhooded,high_maturity,False,CLIPese,0.0,True,mature,0.34255,False,,-1,-0.15696621,0.082970835,0.05002307891845703,0.025177057832479477
2,chihuahunvidia,high_maturity,False,CLIPese,0.0,True,mature,0.569525,False,,-1,-0.0804973,0.23735698,0.05002307891845703,0.025177057832479477
3,binochihuahu,high_maturity,False,CLIPese,0.0,True,mature,0.65185,False,,-1,0.18542092,0.13601583,0.05002307891845703,0.025177057832479477
4,chihuahu,high_maturity,False,CLIPese,0.0,True,mature,0.49107500000000004,False,,-1,0.32770768,-0.0581127,0.05002307891845703,0.025177057832479477
5,chihuahuframed,high_maturity,False,CLIPese,0.0,True,mature,0.6575249999999999,False,,-1,-0.19414563,0.03679926,0.05002307891845703,0.025177057832479477
6,bharatmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.6784,False,,-1,-0.26140124,-0.14744925,0.05002307891845703,0.025177057832479477
7,alfremicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.53045,True,orthographic_hard,36,-0.3347685,-0.0329618,0.05002307891845703,0.025177057832479477
8,chihuahuas,high_maturity,True,English,2.39,True,mature,0.389225,False,,-1,0.36158156,0.12216792,0.05002307891845703,0.025177057832479477
9,buscchihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.65285,False,,-1,0.03254872,0.110413924,0.05002307891845703,0.025177057832479477
10,anarchisemicsymbol,high_maturity,False,CLIPese,0.0,True,mature,0.58435,False,,-1,-0.17327084,-0.13560008,0.05002307891845703,0.025177057832479477
11,chihuahuportrait,high_maturity,False,CLIPese,0.0,True,mature,0.32735000000000003,False,,-1,-0.23236881,0.11710313,0.05002307891845703,0.025177057832479477
12,anarchideadpool,high_maturity,False,CLIPese,0.0,True,mature,0.6019749999999999,False,,-1,-0.16697155,0.10759162,0.05002307891845703,0.025177057832479477
13,autismasolardepicted,high_maturity,False,CLIPese,0.0,True,mature,0.33494999999999997,False,,-1,-0.12282426,0.073370725,0.05002307891845703,0.025177057832479477
14,balochihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.3169,False,,-1,0.012717275,0.26821518,0.05002307891845703,0.025177057832479477
15,chihuahuyogurt,high_maturity,False,CLIPese,0.0,True,mature,0.671225,False,,-1,-0.21946241,0.1944024,0.05002307891845703,0.025177057832479477
16,cubempy,high_maturity,False,CLIPese,0.0,True,mature,0.598,False,,-1,-0.21301626,-0.07555414,0.05002307891845703,0.025177057832479477
17,amermicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.697725,True,orthographic_hard,37,-0.17518975,-0.055019632,0.05002307891845703,0.025177057832479477
18,chukchihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.599325,False,,-1,-0.1290432,0.11534796,0.05002307891845703,0.025177057832479477
19,anarchidrawing,high_maturity,False,CLIPese,0.0,True,mature,0.7293749999999999,True,orthographic_hard,6,0.039507926,0.23026128,0.05002307891845703,0.025177057832479477
20,cybermicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.291375,False,,-1,-0.39720574,0.01654822,0.05002307891845703,0.025177057832479477
21,bernadetransimicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.39724999999999994,False,,-1,-0.25977966,-0.20085616,0.05002307891845703,0.025177057832479477
22,anarchidrawings,high_maturity,False,CLIPese,0.0,True,mature,0.5539499999999999,True,orthographic_hard,7,-0.010929069,0.22694315,0.05002307891845703,0.025177057832479477
23,cartoonfortniteemojis,high_maturity,False,CLIPese,0.0,True,mature,0.39827499999999993,False,,-1,-0.12855694,-0.03146197,0.05002307891845703,0.025177057832479477
24,chihuahua,high_maturity,True,English,3.21,True,mature,0.369475,False,,-1,-0.047687143,0.0908232,0.05002307891845703,0.025177057832479477
25,abaschihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.627275,False,,-1,0.038638424,0.038769986,0.05002307891845703,0.025177057832479477
26,augmentejaws,high_maturity,False,CLIPese,0.0,True,mature,0.3913,False,,-1,-0.017880015,0.046365425,0.05002307891845703,0.025177057832479477
27,cubecube,high_maturity,False,CLIPese,0.0,True,mature,0.550625,False,,-1,0.28627184,-0.15325546,0.05002307891845703,0.025177057832479477
28,accentmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.347375,False,,-1,-0.3512402,-0.023012511,0.05002307891845703,0.025177057832479477
29,backstreetspaghetti,high_maturity,False,CLIPese,0.0,True,mature,0.5650499999999999,False,,-1,-0.13264626,0.10208306,0.05002307891845703,0.025177057832479477
30,clintonhallucinpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1217,False,,-1,-0.16383617,-0.08882519,0.05002307891845703,0.025177057832479477
31,cytoscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.64025,False,,-1,-0.11531088,-0.06349976,0.05002307891845703,0.025177057832479477
32,daimscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.7094250000000001,False,,-1,-0.2449856,0.05437755,0.05002307891845703,0.025177057832479477
33,catpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.11347499999999999,False,,-1,-0.14273676,0.08963743,0.05002307891845703,0.025177057832479477
34,chipmunfracking,high_maturity,False,CLIPese,0.0,True,mature,0.183825,False,,-1,-0.20688553,-0.12371617,0.05002307891845703,0.025177057832479477
35,augmenteshark,high_maturity,False,CLIPese,0.0,True,mature,0.533525,False,,-1,-0.2356862,0.029140005,0.05002307891845703,0.025177057832479477
36,chipmunnursing,high_maturity,False,CLIPese,0.0,True,mature,0.16620000000000001,False,,-1,-0.21843848,0.15348509,0.05002307891845703,0.025177057832479477
37,anarchialvin,high_maturity,False,CLIPese,0.0,True,mature,0.616825,False,,-1,0.18664971,-0.09033002,0.05002307891845703,0.025177057832479477
38,choriliquimicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.23345000000000002,False,,-1,-0.3222093,-0.07823161,0.05002307891845703,0.025177057832479477
39,bananbananheadphone,high_maturity,False,CLIPese,0.0,True,mature,0.64635,False,,-1,-0.041089382,0.109922335,0.05002307891845703,0.025177057832479477
40,calibrhumidivolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34359999999999996,False,,-1,-0.05251511,-0.17291258,0.05002307891845703,0.025177057832479477
41,chihuahucolorized,high_maturity,False,CLIPese,0.0,True,mature,0.348475,False,,-1,-0.09870839,0.1500183,0.05002307891845703,0.025177057832479477
42,chipmunchipmunstraw,high_maturity,False,CLIPese,0.0,True,mature,0.035824999999999996,True,mature_weak,385,-0.25513232,0.1402476,0.05002307891845703,0.025177057832479477
43,containemoji,high_maturity,False,CLIPese,0.0,True,mature,0.333,False,,-1,0.15387976,-0.25936884,0.05002307891845703,0.025177057832479477
44,anarchidoodles,high_maturity,False,CLIPese,0.0,True,mature,0.9022000000000001,False,,-1,0.26632327,0.13319018,0.05002307891845703,0.025177057832479477
45,brainmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.30505,False,,-1,-0.24501503,-0.0011327827,0.05002307891845703,0.025177057832479477
46,catalypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1604,False,,-1,-0.3598172,0.12829271,0.05002307891845703,0.025177057832479477
47,cubeproposing,high_maturity,False,CLIPese,0.0,True,mature,0.8755000000000002,True,mature_readable,95,-0.09909699,0.11349905,0.05002307891845703,0.025177057832479477
48,counterfemicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.34255,False,,-1,-0.33525997,-0.06968852,0.05002307891845703,0.025177057832479477
49,crystfracpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.071325,True,mature_weak,420,-0.26466313,-0.04378842,0.05002307891845703,0.025177057832479477
50,copernicpanoramic,high_maturity,False,CLIPese,0.0,True,mature,0.21165,False,,-1,-0.41086674,0.013498363,0.05002307891845703,0.025177057832479477
51,autuscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.7933749999999999,False,,-1,0.14323269,-0.11420171,0.05002307891845703,0.025177057832479477
52,banandeeplearning,high_maturity,False,CLIPese,0.0,True,mature,0.36867500000000003,False,,-1,-0.00042118056,0.07964354,0.05002307891845703,0.025177057832479477
53,adjaccube,high_maturity,False,CLIPese,0.0,True,mature,0.5077750000000001,False,,-1,-0.1040996,-0.108219095,0.05002307891845703,0.025177057832479477
54,autismabear,high_maturity,False,CLIPese,0.0,True,mature,0.6863999999999999,False,,-1,-0.107201055,-0.060547587,0.05002307891845703,0.025177057832479477
55,augmentedisneyland,high_maturity,False,CLIPese,0.0,True,mature,0.64475,False,,-1,-0.09694826,0.07511299,0.05002307891845703,0.025177057832479477
56,chipmunreferendum,high_maturity,False,CLIPese,0.0,True,mature,0.629,False,,-1,-0.017411454,-0.140124,0.05002307891845703,0.025177057832479477
57,beachbhafc,high_maturity,False,CLIPese,0.0,True,mature,0.7847,False,,-1,0.13805063,0.015770331,0.05002307891845703,0.025177057832479477
58,backstreetpanorama,high_maturity,False,CLIPese,0.0,True,mature,0.33965,False,,-1,-0.2323401,-0.05854601,0.05002307891845703,0.025177057832479477
59,calibrhumidiadapter,high_maturity,False,CLIPese,0.0,True,mature,0.48485,False,,-1,0.07895273,-0.12519631,0.05002307891845703,0.025177057832479477
60,cougarcougar,high_maturity,False,CLIPese,0.0,True,mature,0.41762499999999997,False,,-1,0.024957348,-0.13401589,0.05002307891845703,0.025177057832479477
61,coralmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.30610000000000004,False,,-1,-0.3352953,-0.06352829,0.05002307891845703,0.025177057832479477
62,castellpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.14547500000000002,False,,-1,-0.32402366,0.18675108,0.05002307891845703,0.025177057832479477
63,allanpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.09507500000000002,False,,-1,-0.21454957,0.0097599905,0.05002307891845703,0.025177057832479477
64,chocoljoachim,high_maturity,False,CLIPese,0.0,True,mature,0.501775,False,,-1,-0.16335736,-0.04163792,0.05002307891845703,0.025177057832479477
65,autuglitch,high_maturity,False,CLIPese,0.0,True,mature,0.580375,False,,-1,0.32151854,0.019528905,0.05002307891845703,0.025177057832479477
66,barbescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.683225,False,,-1,-0.026356203,-0.15382476,0.05002307891845703,0.025177057832479477
67,chipmunpbr,high_maturity,False,CLIPese,0.0,True,mature,0.313425,False,,-1,0.019078685,-0.24286129,0.05002307891845703,0.025177057832479477
68,cyberpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.10195000000000001,False,,-1,-0.13648413,0.054018494,0.05002307891845703,0.025177057832479477
69,cybermicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5769500000000001,False,,-1,-0.288589,-0.16170621,0.05002307891845703,0.025177057832479477
70,bogtexture,high_maturity,False,CLIPese,0.0,True,mature,0.5715250000000001,False,,-1,0.10362337,0.050641976,0.05002307891845703,0.025177057832479477
71,camouflaunvebeds,high_maturity,False,CLIPese,0.0,True,mature,0.45285000000000003,False,,-1,-0.1720211,0.06443046,0.05002307891845703,0.025177057832479477
72,augmentemackerel,high_maturity,False,CLIPese,0.0,True,mature,0.48345,False,,-1,-0.24997105,-0.04580712,0.05002307891845703,0.025177057832479477
73,bananeggplant,high_maturity,False,CLIPese,0.0,True,mature,0.52855,False,,-1,-0.057640884,0.07377465,0.05002307891845703,0.025177057832479477
74,blacchihuahueyedubois,high_maturity,False,CLIPese,0.0,True,mature,0.20675,False,,-1,-0.25883287,0.17721255,0.05002307891845703,0.025177057832479477
75,anarchialtar,high_maturity,False,CLIPese,0.0,True,mature,0.7786250000000001,False,,-1,-0.007338468,-0.006071497,0.05002307891845703,0.025177057832479477
76,beachdeforestation,high_maturity,False,CLIPese,0.0,True,mature,0.25049999999999994,False,,-1,-0.15042698,-0.023525016,0.05002307891845703,0.025177057832479477
77,contentmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.3742,False,,-1,-0.23674558,-0.019266745,0.05002307891845703,0.025177057832479477
78,convicemoji,high_maturity,False,CLIPese,0.0,True,mature,0.42015,False,,-1,-0.16157903,-0.14662772,0.05002307891845703,0.025177057832479477
79,chipmunrabbit,high_maturity,False,CLIPese,0.0,True,mature,0.33482499999999993,False,,-1,-0.2699835,-0.03825192,0.05002307891845703,0.025177057832479477
80,ayanmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5851,False,,-1,-0.259367,-0.089148656,0.05002307891845703,0.025177057832479477
81,alphabeapple,high_maturity,False,CLIPese,0.0,True,mature,0.6282249999999999,False,,-1,-0.1320399,0.18009084,0.05002307891845703,0.025177057832479477
82,aubergchunks,high_maturity,False,CLIPese,0.0,True,mature,0.42205000000000004,False,,-1,0.22185631,0.17669207,0.05002307891845703,0.025177057832479477
83,bbcglitch,high_maturity,False,CLIPese,0.0,True,mature,0.60495,False,,-1,0.21299429,0.08500168,0.05002307891845703,0.025177057832479477
84,autismamasterpieces,high_maturity,False,CLIPese,0.0,True,mature,0.5163499999999999,False,,-1,-0.07851625,-0.10344773,0.05002307891845703,0.025177057832479477
85,bullterrier,high_maturity,False,CLIPese,0.0,True,mature,0.35487500000000005,False,,-1,-0.060794923,0.16000623,0.05002307891845703,0.025177057832479477
86,coffemugshot,high_maturity,False,CLIPese,0.0,True,mature,0.6890749999999999,False,,-1,-0.10860923,-0.044151276,0.05002307891845703,0.025177057832479477
87,creamscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.78055,False,,-1,-0.22583315,-0.06787411,0.05002307891845703,0.025177057832479477
88,beachsurfers,high_maturity,False,CLIPese,0.0,True,mature,0.6040749999999999,False,,-1,0.061927274,-0.030810334,0.05002307891845703,0.025177057832479477
89,coralpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.2081,False,,-1,-0.023195175,-0.30086634,0.05002307891845703,0.025177057832479477
90,alienpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.18494999999999998,False,,-1,-0.18398279,0.032815255,0.05002307891845703,0.025177057832479477
91,cheeselo,high_maturity,False,CLIPese,0.0,True,mature,0.777,False,,-1,0.35211244,-0.04695459,0.05002307891845703,0.025177057832479477
92,cipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.542475,True,orthographic_hard,8,-0.19666784,-0.17438819,0.05002307891845703,0.025177057832479477
93,colormicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.40950000000000003,False,,-1,-0.23234199,-0.24383488,0.05002307891845703,0.025177057832479477
94,banknodigitalart,high_maturity,False,CLIPese,0.0,True,mature,0.2257,False,,-1,-0.24274836,0.07067896,0.05002307891845703,0.025177057832479477
95,bundejets,high_maturity,False,CLIPese,0.0,True,mature,0.4329,False,,-1,-0.00787683,-0.06336322,0.05002307891845703,0.025177057832479477
96,beachpools,high_maturity,False,CLIPese,0.0,True,mature,0.7632749999999999,False,,-1,-0.011104846,0.095694594,0.05002307891845703,0.025177057832479477
97,brutalframskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.498325,False,,-1,0.20140469,-0.105295695,0.05002307891845703,0.025177057832479477
98,calibrcalibrgrinder,high_maturity,False,CLIPese,0.0,True,mature,0.297,False,,-1,0.1244124,-0.11607726,0.05002307891845703,0.025177057832479477
99,cbsmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.449925,False,,-1,-0.14782716,-0.09785593,0.05002307891845703,0.025177057832479477
100,chinesepresidents,high_maturity,False,CLIPese,0.0,True,mature,0.5212,False,,-1,-0.1414656,0.08610232,0.05002307891845703,0.025177057832479477
101,aubergchevron,high_maturity,False,CLIPese,0.0,True,mature,0.131275,True,mature_weak,398,-0.11557844,0.23397349,0.05002307891845703,0.025177057832479477
102,autumachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44942499999999996,False,,-1,-0.10130621,-0.077982195,0.05002307891845703,0.025177057832479477
103,clipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.537275,True,orthographic_hard,9,-0.1975975,-0.053896673,0.05002307891845703,0.025177057832479477
104,cougarundant,high_maturity,False,CLIPese,0.0,True,mature,0.523575,False,,-1,-0.11723334,-0.07392036,0.05002307891845703,0.025177057832479477
105,buremachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.47002499999999997,False,,-1,-0.04538309,-0.11837645,0.05002307891845703,0.025177057832479477
106,buccaneplanes,high_maturity,False,CLIPese,0.0,True,mature,0.43084999999999996,False,,-1,0.09060601,0.066675864,0.05002307891845703,0.025177057832479477
107,chipmunk,high_maturity,True,English,2.74,True,mature,0.35365,False,,-1,-0.22564451,0.00023700832,0.05002307891845703,0.025177057832479477
108,calibrvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34857499999999997,False,,-1,0.22367266,-0.063192,0.05002307891845703,0.025177057832479477
109,cycloemojis,high_maturity,False,CLIPese,0.0,True,mature,0.496275,False,,-1,-0.21467017,0.13403623,0.05002307891845703,0.025177057832479477
110,augmentemask,high_maturity,False,CLIPese,0.0,True,mature,0.751775,True,mature_readable,243,0.13470142,-0.27483252,0.05002307891845703,0.025177057832479477
111,banknopassport,high_maturity,False,CLIPese,0.0,True,mature,0.648,False,,-1,-0.12891078,-0.12956093,0.05002307891845703,0.025177057832479477
112,bestofscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.44015000000000004,False,,-1,-0.15865587,-0.22971535,0.05002307891845703,0.025177057832479477
113,bernese,high_maturity,True,English,2.23,True,mature,0.56565,False,,-1,0.40253484,0.14808425,0.05002307891845703,0.025177057832479477
114,aubergbronte,high_maturity,False,CLIPese,0.0,True,mature,0.195075,False,,-1,0.02514491,0.08781285,0.05002307891845703,0.025177057832479477
115,cubemodules,high_maturity,False,CLIPese,0.0,True,mature,0.89235,True,mature_readable,167,0.09135483,-0.048688065,0.05002307891845703,0.025177057832479477
116,copernicspaghetti,high_maturity,False,CLIPese,0.0,True,mature,0.5315,False,,-1,-0.10194351,0.07634148,0.05002307891845703,0.025177057832479477
117,aegefighter,high_maturity,False,CLIPese,0.0,True,mature,0.23885,False,,-1,-0.079652786,0.063107274,0.05002307891845703,0.025177057832479477
118,boxerpitbull,high_maturity,False,CLIPese,0.0,True,mature,0.419875,False,,-1,-0.05720348,-0.17289354,0.05002307891845703,0.025177057832479477
119,configurloaf,high_maturity,False,CLIPese,0.0,True,mature,0.400825,False,,-1,-0.1753848,0.11695937,0.05002307891845703,0.025177057832479477
120,backstreetminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.36519999999999997,False,,-1,-0.15741113,-0.14307758,0.05002307891845703,0.025177057832479477
121,autismazebra,high_maturity,False,CLIPese,0.0,True,mature,0.45339999999999997,False,,-1,0.0060815727,-0.16212182,0.05002307891845703,0.025177057832479477
122,calibrimagepixelart,high_maturity,False,CLIPese,0.0,True,mature,0.12369999999999999,False,,-1,-0.24094898,-0.10998571,0.05002307891845703,0.025177057832479477
123,artypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.0802,True,mature_weak,372,-0.19026683,0.21373558,0.05002307891845703,0.025177057832479477
124,bbcimagemachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44815,False,,-1,-0.15926678,-0.024835855,0.05002307891845703,0.025177057832479477
125,cyberskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.5938249999999999,False,,-1,-0.048806023,-0.10692649,0.05002307891845703,0.025177057832479477
126,chipmunbollywood,high_maturity,False,CLIPese,0.0,True,mature,0.47530000000000006,False,,-1,-0.06253243,-0.02434948,0.05002307891845703,0.025177057832479477
127,aubergfuzzy,high_maturity,False,CLIPese,0.0,True,mature,0.28605,False,,-1,-0.17275386,-0.04098922,0.05002307891845703,0.025177057832479477
128,carrauntoo,high_maturity,False,CLIPese,0.0,True,mature,0.38125,False,,-1,-0.17772795,-0.18882112,0.05002307891845703,0.025177057832479477
129,chickpheasant,high_maturity,False,CLIPese,0.0,True,mature,0.4534,False,,-1,0.1348061,0.10834229,0.05002307891845703,0.025177057832479477
130,coralbinary,high_maturity,False,CLIPese,0.0,True,mature,0.824275,True,mature_readable,229,0.11643391,-0.1440729,0.05002307891845703,0.025177057832479477
131,aubergblob,high_maturity,False,CLIPese,0.0,True,mature,0.36105,False,,-1,-0.035533156,0.18992469,0.05002307891845703,0.025177057832479477
132,anarchnoseoutlines,high_maturity,False,CLIPese,0.0,True,mature,0.60885,False,,-1,0.06645953,0.11676673,0.05002307891845703,0.025177057832479477
133,cyclingsymmetry,high_maturity,False,CLIPese,0.0,True,mature,0.736475,False,,-1,-0.26505336,-0.0051913406,0.05002307891845703,0.025177057832479477
134,abstrimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.3473,False,,-1,-0.24874754,0.032212164,0.05002307891845703,0.025177057832479477
135,boxoctagon,high_maturity,False,CLIPese,0.0,True,mature,0.750375,False,,-1,0.3502057,-0.065273,0.05002307891845703,0.025177057832479477
136,beachclean,high_maturity,False,CLIPese,0.0,True,mature,0.5321,False,,-1,0.19456705,-0.22271499,0.05002307891845703,0.025177057832479477
137,calibrbitimageinterference,high_maturity,False,CLIPese,0.0,True,mature,0.28659999999999997,False,,-1,-0.16594261,-0.028538983,0.05002307891845703,0.025177057832479477
138,appalachcamo,high_maturity,False,CLIPese,0.0,True,mature,0.5405249999999999,False,,-1,-0.082282126,-0.17154726,0.05002307891845703,0.025177057832479477
139,canadapost,high_maturity,False,CLIPese,0.0,True,mature,0.5156499999999999,False,,-1,-0.13338128,-0.05815721,0.05002307891845703,0.025177057832479477
140,aglecam,high_maturity,False,CLIPese,0.0,True,mature,0.53045,False,,-1,-0.1786608,-0.12901989,0.05002307891845703,0.025177057832479477
141,appalachminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.47739999999999994,False,,-1,-0.12569413,0.029845828,0.05002307891845703,0.025177057832479477
142,calibrlentvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.36234999999999995,False,,-1,-0.10014913,-0.055329744,0.05002307891845703,0.025177057832479477
143,bitimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.38437499999999997,False,,-1,-0.26877868,-0.006911241,0.05002307891845703,0.025177057832479477
144,bicytree,high_maturity,False,CLIPese,0.0,True,mature,0.529825,False,,-1,-0.20099525,-0.022041386,0.05002307891845703,0.025177057832479477
145,chopemoji,high_maturity,False,CLIPese,0.0,True,mature,0.803925,False,,-1,0.244308,-0.26251146,0.05002307891845703,0.025177057832479477
146,camouflahairstyles,high_maturity,False,CLIPese,0.0,True,mature,0.28235,False,,-1,-0.19641697,-0.020035079,0.05002307891845703,0.025177057832479477
147,breastcancercrayon,high_maturity,False,CLIPese,0.0,True,mature,0.7217250000000001,False,,-1,-0.090689145,-0.18029362,0.05002307891845703,0.025177057832479477
148,appalachpaddling,high_maturity,False,CLIPese,0.0,True,mature,0.418725,False,,-1,-0.1899837,0.2113402,0.05002307891845703,0.025177057832479477
149,bellahusky,high_maturity,False,CLIPese,0.0,True,mature,0.563475,False,,-1,-0.23148054,0.13128012,0.05002307891845703,0.025177057832479477
150,backstreetshrek,high_maturity,False,CLIPese,0.0,True,mature,0.370075,False,,-1,-0.21570547,-0.018056266,0.05002307891845703,0.025177057832479477
151,christmasjigsaw,high_maturity,False,CLIPese,0.0,True,mature,0.43865,False,,-1,0.038991563,-0.13355757,0.05002307891845703,0.025177057832479477
152,boxerdog,high_maturity,False,CLIPese,0.0,True,mature,0.234425,False,,-1,-0.0769618,0.04734503,0.05002307891845703,0.025177057832479477
153,boerterrier,high_maturity,False,CLIPese,0.0,True,mature,0.45587500000000003,False,,-1,0.19002295,0.27704147,0.05002307891845703,0.025177057832479477
154,colormachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.31917499999999993,False,,-1,-0.08640748,-0.13238862,0.05002307891845703,0.025177057832479477
155,calibrnanoptoro,high_maturity,False,CLIPese,0.0,True,mature,0.6716,False,,-1,-0.14482799,0.17364079,0.05002307891845703,0.025177057832479477
156,copernicantenna,high_maturity,False,CLIPese,0.0,True,mature,0.45445,False,,-1,-0.08895738,0.051075272,0.05002307891845703,0.025177057832479477
157,burgerjuggpanorpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.140625,True,mature_weak,415,-0.13466443,0.10450352,0.05002307891845703,0.025177057832479477
158,calibrmaize,high_maturity,False,CLIPese,0.0,True,mature,0.665875,True,orthographic_hard,40,0.22739291,-0.35901645,0.05002307891845703,0.025177057832479477
159,banankin,high_maturity,False,CLIPese,0.0,True,mature,0.894825,True,orthographic_hard,32,0.3764492,-0.06709238,0.05002307891845703,0.025177057832479477
160,autismawarenessday,high_maturity,False,CLIPese,0.0,True,mature,0.5604,False,,-1,-0.10625083,0.1666953,0.05002307891845703,0.025177057832479477
161,configurmandelcircle,high_maturity,False,CLIPese,0.0,True,mature,0.25455,False,,-1,-0.07780597,0.007950083,0.05002307891845703,0.025177057832479477
162,bharatwebcamtoy,high_maturity,False,CLIPese,0.0,True,mature,0.057850000000000006,True,mature_weak,386,-0.3075787,0.08215202,0.05002307891845703,0.025177057832479477
163,airballon,high_maturity,False,CLIPese,0.0,True,mature,0.442125,False,,-1,0.24286442,0.16214745,0.05002307891845703,0.025177057832479477
164,banknopancake,high_maturity,False,CLIPese,0.0,True,mature,0.6693,False,,-1,-0.10263852,-0.08405855,0.05002307891845703,0.025177057832479477
165,catglitch,high_maturity,False,CLIPese,0.0,True,mature,0.53905,False,,-1,0.17081016,0.11185166,0.05002307891845703,0.025177057832479477
166,coralcrystmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.335775,False,,-1,-0.33957115,0.022037946,0.05002307891845703,0.025177057832479477
167,beardmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.463125,False,,-1,-0.100078344,-0.0566917,0.05002307891845703,0.025177057832479477
168,cougarspelled,high_maturity,False,CLIPese,0.0,True,mature,0.7398250000000001,False,,-1,0.19297092,0.05185797,0.05002307891845703,0.025177057832479477
169,carncollie,high_maturity,False,CLIPese,0.0,True,mature,0.09597499999999999,True,mature_weak,380,0.23203881,0.26299396,0.05002307891845703,0.025177057832479477
170,clipclips,high_maturity,False,CLIPese,0.0,True,mature,0.461175,False,,-1,0.22922334,-0.011674965,0.05002307891845703,0.025177057832479477
171,cytofractal,high_maturity,False,CLIPese,0.0,True,mature,0.4667,False,,-1,0.22929257,-0.07443727,0.05002307891845703,0.025177057832479477
172,bundehelicopters,high_maturity,False,CLIPese,0.0,True,mature,0.8515249999999999,True,mature_readable,105,0.0903707,0.07776353,0.05002307891845703,0.025177057832479477
173,augmenteapple,high_maturity,False,CLIPese,0.0,True,mature,0.610025,False,,-1,-0.15938976,0.13447435,0.05002307891845703,0.025177057832479477
174,breadtexture,high_maturity,False,CLIPese,0.0,True,mature,0.67285,False,,-1,0.25243503,-0.30736426,0.05002307891845703,0.025177057832479477
175,christmapuzzles,high_maturity,False,CLIPese,0.0,True,mature,0.5942999999999999,False,,-1,0.14899592,-0.22716527,0.05002307891845703,0.025177057832479477
176,blackandwhitepropeller,high_maturity,False,CLIPese,0.0,True,mature,0.19837500000000002,False,,-1,-0.21635532,0.12021985,0.05002307891845703,0.025177057832479477
177,chromodisintegrscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.35359999999999997,False,,-1,-0.1357117,-0.081738785,0.05002307891845703,0.025177057832479477
178,broccoli,high_maturity,True,English,3.5,True,mature,0.5514,False,,-1,0.2757227,0.07540912,0.05002307891845703,0.025177057832479477
179,azerbaimetabolaceae,high_maturity,False,CLIPese,0.0,True,mature,0.51825,False,,-1,0.01351111,-0.06499112,0.05002307891845703,0.025177057832479477
