word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
1675,matisse,high_maturity,True,English,2.88,True,mature,0.595,False,,-1,0.041744616,-0.3143116,0.04415086656808853,0.02467377670109272
1676,funkosnapchat,high_maturity,False,CLIPese,0.0,True,mature,0.5582,False,,-1,-0.010142667,0.19854005,0.04415086656808853,0.02467377670109272
1677,mboldo,high_maturity,False,CLIPese,0.0,True,mature,0.40764999999999996,False,,-1,0.053647984,-0.15510842,0.04415086656808853,0.02467377670109272
1678,chinasea,high_maturity,False,CLIPese,0.0,True,mature,0.7175750000000001,False,,-1,0.24643219,-0.12919635,0.04415086656808853,0.02467377670109272
1679,taxiderouf,high_maturity,False,CLIPese,0.0,True,mature,0.24457500000000001,False,,-1,0.13825905,-0.27512467,0.04415086656808853,0.02467377670109272
1680,braids,high_maturity,True,English,3.01,True,mature,0.750475,False,,-1,0.1774327,-0.3100427,0.04415086656808853,0.02467377670109272
1681,autisma,high_maturity,False,CLIPese,0.0,True,mature,0.5347,False,,-1,0.120637864,-0.28088856,0.04415086656808853,0.02467377670109272
1682,ducklookout,high_maturity,False,CLIPese,0.0,True,mature,0.6799750000000001,True,fallback_fill,486,-0.072140194,0.17714441,0.04415086656808853,0.02467377670109272
1683,cesaro,high_maturity,True,English,2.47,True,mature,0.7892499999999999,True,mature_readable,176,-0.035711408,0.09072052,0.04415086656808853,0.02467377670109272
1684,swordlockheed,high_maturity,False,CLIPese,0.0,True,mature,0.5566749999999999,False,,-1,0.15539582,0.06908988,0.04415086656808853,0.02467377670109272
1685,taxiderfox,high_maturity,False,CLIPese,0.0,True,mature,0.3209,False,,-1,-0.04613259,-0.124982454,0.04415086656808853,0.02467377670109272
1686,disintegrmonet,high_maturity,False,CLIPese,0.0,True,mature,0.31957500000000005,False,,-1,-0.36338666,-0.07992534,0.04415086656808853,0.02467377670109272
1687,kaleidophotographing,high_maturity,False,CLIPese,0.0,True,mature,0.051750000000000004,False,,-1,-0.3740191,0.13207021,0.04415086656808853,0.02467377670109272
1688,giovgeometric,high_maturity,False,CLIPese,0.0,True,mature,0.33630000000000004,False,,-1,-0.25687814,-0.14584652,0.04415086656808853,0.02467377670109272
1689,cliffcliff,high_maturity,False,CLIPese,0.0,True,mature,0.555,False,,-1,0.20204735,0.062429067,0.04415086656808853,0.02467377670109272
1690,pomegranate,high_maturity,True,English,2.93,True,mature,0.611425,False,,-1,-0.1281996,0.05766799,0.04415086656808853,0.02467377670109272
1691,squidpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.23920000000000002,False,,-1,-0.0831241,0.08351281,0.04415086656808853,0.02467377670109272
1692,monkeyhdr,high_maturity,False,CLIPese,0.0,True,mature,0.47532499999999994,False,,-1,0.0032265356,-0.42097127,0.04415086656808853,0.02467377670109272
1693,buildtrooper,high_maturity,False,CLIPese,0.0,True,mature,0.764025,True,mature_readable,195,-0.15377675,0.072124206,0.04415086656808853,0.02467377670109272
1694,sheepfractal,high_maturity,False,CLIPese,0.0,True,mature,0.4317,False,,-1,0.22601363,0.047759287,0.04415086656808853,0.02467377670109272
1695,germinavocado,high_maturity,False,CLIPese,0.0,True,mature,0.59445,False,,-1,-0.1670507,-0.056353137,0.04415086656808853,0.02467377670109272
