word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
35,augmenteshark,high_maturity,False,CLIPese,0.0,True,mature,0.533525,False,,-1,0.19083185,0.0066769724,0.09719792753458023,0.03772127628326416
36,chipmunnursing,high_maturity,False,CLIPese,0.0,True,mature,0.16620000000000001,False,,-1,0.32078022,-0.28998715,0.09719792753458023,0.03772127628326416
37,anarchialvin,high_maturity,False,CLIPese,0.0,True,mature,0.616825,False,,-1,0.04690781,-0.14849667,0.09719792753458023,0.03772127628326416
38,choriliquimicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.23345000000000002,False,,-1,0.08578669,0.14490758,0.09719792753458023,0.03772127628326416
39,bananbananheadphone,high_maturity,False,CLIPese,0.0,True,mature,0.64635,False,,-1,0.039720125,-0.1157172,0.09719792753458023,0.03772127628326416
40,calibrhumidivolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34359999999999996,False,,-1,0.20364398,-0.08411639,0.09719792753458023,0.03772127628326416
41,chihuahucolorized,high_maturity,False,CLIPese,0.0,True,mature,0.348475,False,,-1,0.33957598,-0.0716018,0.09719792753458023,0.03772127628326416
42,chipmunchipmunstraw,high_maturity,False,CLIPese,0.0,True,mature,0.035824999999999996,True,mature_weak,385,0.1370659,-0.25660706,0.09719792753458023,0.03772127628326416
43,containemoji,high_maturity,False,CLIPese,0.0,True,mature,0.333,False,,-1,0.1584688,0.066625684,0.09719792753458023,0.03772127628326416
44,anarchidoodles,high_maturity,False,CLIPese,0.0,True,mature,0.9022000000000001,False,,-1,0.02224877,-0.02768624,0.09719792753458023,0.03772127628326416
45,brainmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.30505,False,,-1,-0.027660081,0.21887895,0.09719792753458023,0.03772127628326416
46,catalypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1604,False,,-1,0.03474612,0.2585797,0.09719792753458023,0.03772127628326416
47,cubeproposing,high_maturity,False,CLIPese,0.0,True,mature,0.8755000000000002,True,mature_readable,95,0.028754545,0.04161861,0.09719792753458023,0.03772127628326416
48,counterfemicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.34255,False,,-1,-0.045763303,0.1861069,0.09719792753458023,0.03772127628326416
