word_id,word,selection_group,orthographic_neighbor_id,orthographic_neighbor,orthographic_similarity,pretrained__direct_visuality_standard,pretrained__cross_background_prototype_top1,pretrained__context_interaction_rms,pretrained__portable_word_delta_norm,pretrained__interaction_to_word_ratio,pretrained__readable__plain_raw__mrr,pretrained__readable__text_that_says__mrr,pretrained__text_that_says__glyph_margin_pseudo,pretrained__text_that_says__glyph_margin_mirrored,pretrained__visual_to_text_delta_cos__pretrained,pretrained__visual_to_text_delta_cos__gmp,pretrained__visual_to_text_delta_cos__reword,pretrained__visual_to_text_delta_cos__sae,pretrained__visual_to_text_delta_cos__chimera_gmp_sae_l0.7_n0.57,gmp__direct_visuality_standard,gmp__cross_background_prototype_top1,gmp__context_interaction_rms,gmp__portable_word_delta_norm,gmp__interaction_to_word_ratio,gmp__readable__plain_raw__mrr,gmp__readable__text_that_says__mrr,gmp__text_that_says__glyph_margin_pseudo,gmp__text_that_says__glyph_margin_mirrored,gmp__visual_to_text_delta_cos__pretrained,gmp__visual_to_text_delta_cos__gmp,gmp__visual_to_text_delta_cos__reword,gmp__visual_to_text_delta_cos__sae,gmp__visual_to_text_delta_cos__chimera_gmp_sae_l0.7_n0.57,reword__direct_visuality_standard,reword__cross_background_prototype_top1,reword__context_interaction_rms,reword__portable_word_delta_norm,reword__interaction_to_word_ratio,reword__readable__plain_raw__mrr,reword__readable__text_that_says__mrr,reword__text_that_says__glyph_margin_pseudo,reword__text_that_says__glyph_margin_mirrored,reword__visual_to_text_delta_cos__pretrained,reword__visual_to_text_delta_cos__gmp,reword__visual_to_text_delta_cos__reword,reword__visual_to_text_delta_cos__sae,reword__visual_to_text_delta_cos__chimera_gmp_sae_l0.7_n0.57,sae__direct_visuality_standard,sae__cross_background_prototype_top1,sae__context_interaction_rms,sae__portable_word_delta_norm,sae__interaction_to_word_ratio,sae__readable__plain_raw__mrr,sae__readable__text_that_says__mrr,sae__text_that_says__glyph_margin_pseudo,sae__text_that_says__glyph_margin_mirrored,sae__visual_to_text_delta_cos__pretrained,sae__visual_to_text_delta_cos__gmp,sae__visual_to_text_delta_cos__reword,sae__visual_to_text_delta_cos__sae,sae__visual_to_text_delta_cos__chimera_gmp_sae_l0.7_n0.57,global_text_maturity,text_lineage_stability,pretrained__bpe_token_count,gmp__bpe_token_count,reword__bpe_token_count,sae__bpe_token_count,persistent_direct_visuality,shortcut_sensitive_signature,sae_survival_signature,overlay_priority_score,is_english,english_zipf,normalized_surface,language_class,is_mature,maturity_class,readability_score,readability_class,selected_for_overlay,overlay_stratum,selection_order,nearest_selected_cos
1775,maersk,high_maturity,1852,matters,0.7692308,0.3755357161337345,1.0,0.010749702,0.8279161,0.012984049,0.8856209769026884,0.9752321981424148,0.1578039,0.08068651,0.19025211,0.11950825,0.06670856,0.08559744,0.09531037,0.2031109222039567,1.0,0.009080244,0.79188854,0.011466568,0.8969722693831352,0.9474579305406372,0.2135644,0.10647933,0.15487067,0.15210555,0.16414773,0.11558991,0.11640397,-0.0120194430107138,1.0,0.010209213,0.7029341,0.014523713,0.2067143502335911,0.6601156407232258,0.17928667,0.08937824,0.072840445,0.07691437,0.13612548,0.10810398,0.11208141,0.0600221429510582,1.0,0.0036086198,0.16845246,0.021422185,0.0013190047793671,0.0015345315171633,0.037800092,0.026493791,0.056162685,0.079731524,0.12956592,0.09350544,0.111070685,1.150500625,0.9487466,2,2,2,2,0.1566623345695089,0.2151303652146705,0.072041585961772,0.0166483710359541,True,2.42,maersk,English,True,mature,0.7215750000000001,strong,True,orthographic_hard,46,0.41558825969696045
1776,mandelcgi,high_maturity,711,mandelstencil,0.72727275,-0.7103465897737248,1.0,0.010940168,0.74463934,0.014691901,0.8185231709403156,0.7621642061052077,0.08782321,0.10815022,0.13626502,0.12556544,0.07301485,0.065576725,0.041239336,-1.9501406894185576,1.0,0.00883152,0.693472,0.012735222,0.2059782259439009,0.283845029239766,0.12462744,0.13080786,0.1294449,0.14938541,0.14448555,0.10140057,0.08289972,-0.7548090816188651,1.0,0.01078763,0.5998662,0.017983394,0.0147538845125219,0.1061936929388452,0.10359374,0.101833776,0.10784812,0.08969659,0.1389733,0.11055032,0.089339815,0.1887864087457549,1.0,0.005514837,0.27448404,0.02009165,0.0028328099132124,0.0160756443873783,0.020810576,0.01975821,0.05257476,0.08391945,0.097299024,0.12130856,0.119146094,1.15017435,0.9315352,2,2,2,2,-0.8066274880163482,-1.1953316077996925,0.94359549036462,-0.8569027493745571,False,0.0,mandelcgi,CLIPese,True,mature,0.20195000000000002,weak,False,,-1,
1777,elisicki,high_maturity,340,clipchiclip,0.5263158,0.2618836274852508,1.0,0.01057683,0.69947046,0.015121196,0.3258656711969419,0.9258563074352548,0.1421427,0.102919005,0.17457482,0.1377761,0.122883536,-0.06598571,-0.07567246,0.2547594841410369,1.0,0.009252513,0.695355,0.013306172,0.0641073917680715,0.9431400357180376,0.19677675,0.13290936,0.18536332,0.16703127,0.2120094,-0.016965786,-0.04255472,0.2099528419464206,1.0,0.011081456,0.6367362,0.017403528,0.0027756554799543,0.8038265980393545,0.16930504,0.12195039,0.11626567,0.10313595,0.18792681,-0.03722269,-0.06009999,1.5841914115359257,1.0,0.004105896,0.19960772,0.020569827,0.0007154455811257,0.0327083799933252,0.05939542,0.034193628,0.15815617,0.1353887,0.20197265,0.065267324,0.0029590176,1.1500055125,0.9483638,2,2,2,2,0.5776968412771585,0.0448066421946162,1.374238569589505,0.2947883055237024,False,0.0,elisicki,CLIPese,True,mature,0.42767499999999997,middle,False,,-1,
1778,kaleidoclouds,high_maturity,565,kaleidocolorized,0.7586207,-0.5265006493141455,1.0,0.010057309,0.63273287,0.015895031,0.5668143823127788,0.8853436343151456,0.09949877,0.06732674,0.1877992,0.17290911,0.043339774,0.070943035,0.069958806,-0.0029465560976602,1.0,0.008607986,0.6818527,0.012624407,0.72927621753168,0.8844625964038365,0.18403566,0.1285483,0.18880558,0.21579851,0.18080983,0.064696394,0.078594655,0.0529279028060694,1.0,0.010060016,0.5978786,0.016826186,0.3058812767621551,0.7223548969935423,0.15506296,0.1178492,0.11067433,0.1281558,0.15564609,0.03937399,0.03439957,2.71571797688031,1.0,0.0047423644,0.25645956,0.018491665,0.0240225331024878,0.0793916415221648,0.04144319,0.022906994,0.12328906,0.16754714,0.17794646,0.18610355,0.14857861,1.1498727,0.92202824,2,2,2,2,0.5597996685686435,-0.0558744589037296,2.6627900740742407,-0.0579010944903951,False,0.0,kaleidoclouds,CLIPese,True,mature,0.427775,middle,False,,-1,
1779,bulgarian,high_maturity,493,bulgaria,0.9411765,-0.8853804369018808,1.0,0.011895915,0.8385063,0.0141870305,0.9739372469635628,0.6887307554600788,0.114200905,0.092467666,0.08286811,0.12988749,0.078854,0.008130636,-0.012083735,-0.6150044229202493,1.0,0.009714288,0.8080383,0.012022063,0.8860284769895754,0.6360228765746966,0.18482879,0.13740319,0.063443586,0.1269839,0.11930899,0.0168042,0.012858471,0.0439415230294181,1.0,0.012193471,0.77854526,0.015661865,0.6823081640270889,0.5212303086264306,0.17107396,0.12767905,0.0038692895,0.04539304,0.09379564,-0.0034872666,-0.008678414,0.0046648178622809,1.0,0.0057770456,0.36897302,0.015657095,0.0033826461254368,0.0025865299504902,0.030492507,0.02715799,0.020719614,0.06279165,0.042656586,0.09132287,0.064107105,1.1496824375,0.9466529,1,1,1,1,-0.3629446297326078,-0.6589459459496674,-0.0392767051671372,-0.3631776335981623,True,3.81,bulgarian,English,True,mature,0.5870500000000001,middle,True,orthographic_hard,35,0.7468149065971375
1780,raygrunge,high_maturity,609,kaleidogrunge,0.6363636,-0.2868754670921155,1.0,0.011714502,0.7796556,0.015025227,0.9371345029239768,0.9203646370829034,0.10264792,0.078160286,0.0035525854,0.066870175,-0.051702484,-0.025252841,-0.016035918,-0.5996491142777306,1.0,0.008463713,0.72072417,0.011743346,0.8388385737069948,0.8987886382623224,0.111308426,0.092442475,0.085000426,0.13820219,0.05472961,0.07043969,0.07113179,-0.1391844123887438,1.0,0.01010572,0.6592778,0.01532847,0.6080786952807348,0.7995995232837337,0.13034011,0.095753066,0.051425077,0.085186295,0.065118104,0.050397906,0.05700798,6.820658557481321,1.0,0.0040552053,0.21207872,0.019121226,0.0459769575824278,0.1836257712247573,0.042958982,0.04948142,0.10048069,0.16270432,0.12384093,0.1569907,0.14258894,1.1496270875,0.9398982,2,2,2,2,1.4487373909306829,-0.4604647018889868,6.959842969870065,0.7725948613932232,False,0.0,raygrunge,CLIPese,True,mature,0.43989999999999996,middle,False,,-1,
1781,albatros,high_maturity,476,barbados,0.625,0.3305294929316689,1.0,0.010073033,0.69820815,0.014426977,0.7434448418559261,0.952314296379246,0.13083442,0.110977985,0.191239,0.17660247,0.15377326,0.071489535,0.051122203,0.4971042494861664,1.0,0.008746811,0.70904547,0.012336037,0.7279355281925581,0.9605687606112054,0.18923903,0.17241517,0.17221937,0.16210832,0.21093228,0.07170166,0.054890458,0.040146463926355,1.0,0.010648653,0.6576484,0.016192015,0.0235401123259269,0.4956668160174766,0.14811146,0.15393247,0.06970919,0.074744016,0.15610778,0.03489227,0.015357122,0.9930973186446098,1.0,0.004555079,0.28490826,0.01598788,0.0013663480085686,0.0192972725390643,0.035492007,0.04520838,0.081431486,0.1310696,0.15347673,0.09867504,0.07446003,1.149440625,0.9190114,2,2,2,2,0.4652193812472,0.4569577855598113,0.9529508547182548,-0.1617708310296824,True,1.84,albatros,English,True,mature,0.5986750000000001,middle,False,,-1,
1782,specwarhol,high_maturity,1772,pixelwarhol,0.7619048,0.5623269841165439,1.0,0.011738131,0.79379547,0.014787349,0.914622050956864,0.9638157894736842,0.1550805,0.11029128,0.101149246,0.049074,-0.016912125,-0.009900232,-0.0137348985,0.1646440835370652,1.0,0.009274529,0.74792606,0.012400329,0.8826295389636881,0.9334152689415848,0.20731604,0.112317815,0.074295394,0.03966553,0.01867592,0.012555393,0.0037230356,0.09468081803521,1.0,0.011450501,0.7101925,0.016123096,0.6083978072447046,0.8275625690099374,0.17534411,0.09052594,0.03302122,-0.024443012,0.035746522,-0.0023407117,-0.01222829,0.9485175483295,1.0,0.005009074,0.31097978,0.016107395,0.0174216928499524,0.0187272943750514,0.05793444,0.027102226,0.07322075,0.10229951,0.07578573,0.12896581,0.12092849,1.1494379875,0.93788975,2,2,2,2,0.4425423585045798,0.0699632655018551,0.85383673029429,0.066844442555284,False,0.0,specwarhol,CLIPese,True,mature,0.667225,strong,False,,-1,
1783,eleloom,high_maturity,91,cheeselo,0.53333336,1.07229013864151,1.0,0.011599536,0.7669123,0.015124984,0.9253940236770788,0.9230995823845872,0.1869606,0.15707922,0.088501625,0.08225305,0.04087635,-0.04383754,-0.0711237,1.134901219104594,1.0,0.009059915,0.76355344,0.011865463,0.930432937181664,0.943130297654248,0.2546967,0.22362217,0.06120165,0.1125037,0.11976865,0.053735435,-0.0038597188,0.7028241280254045,1.0,0.010632717,0.6520029,0.016307777,0.7151853167160853,0.8278772858080696,0.20946589,0.17157526,-0.033740856,0.0031084921,0.061262578,0.006842519,-0.053132888,0.0288823718486771,1.0,0.004959754,0.23640113,0.020980248,0.0031775239791354,0.005554257988816,0.030272456,0.0232452,-0.028573027,0.009573724,-0.023732956,0.05713424,0.016563164,1.149057715,0.9303913,2,2,2,2,0.7347244644050464,0.4320770910791894,-0.6739417561767274,0.1663185648340269,False,0.0,eleloom,CLIPese,True,mature,0.8748499999999999,strong,True,mature_readable,98,0.308930367231369
1784,pugbeethoven,high_maturity,594,pugxbox,0.5263158,0.77472198276234,1.0,0.012437801,0.7586305,0.016395072,0.9342673183142838,0.9520792722547108,0.1661998,0.12968701,0.081200585,0.025267988,-0.0337686,-0.120915994,-0.14440961,1.0684169101247427,1.0,0.010040433,0.72124887,0.0139208995,0.8891698092245318,0.9487179487179488,0.25866753,0.20634542,0.03333725,0.00010514469,0.01666994,-0.10911445,-0.14068468,0.7214026019980535,1.0,0.011780745,0.6754475,0.017441392,0.605450279707012,0.7598822256218589,0.22498864,0.1687017,-0.053592555,-0.07078678,-0.010291856,-0.12189735,-0.16295907,-0.2937317641479818,1.0,0.0051869242,0.25227466,0.020560622,0.0007276717441659,0.0013804797996705,0.0324915,0.012164423,0.112055406,0.105030745,0.1055115,0.11297312,0.07612938,1.14896901,0.9371545,2,2,2,2,0.5677024326842885,0.3470143081266892,-1.0151343661460352,0.140728644125671,False,0.0,pugbeethoven,CLIPese,True,mature,0.7948000000000001,strong,False,,-1,
1785,paella,high_maturity,819,catumbrella,0.5882353,-0.1317239162630674,1.0,0.011708541,0.72339636,0.016185513,0.7563246770370182,0.9737231968810915,0.0998307,0.0770699,0.15802206,0.1568027,0.0695979,0.11576198,0.123586066,-0.3146250775003555,1.0,0.0090938555,0.7185871,0.012655189,0.6311605965996532,0.8980348297213623,0.13633016,0.11620184,0.16316803,0.18262957,0.17776369,0.16591232,0.16259766,-0.3589332959602302,1.0,0.010857745,0.6881472,0.01577823,0.0321984974215882,0.5149430505060292,0.12482495,0.09895811,0.10242672,0.120174676,0.19533975,0.12812327,0.1386314,0.6904923305032781,1.0,0.00594267,0.35648105,0.016670369,0.0010445809134897,0.0055731762927297,0.058285642,0.036998343,0.09356373,0.076490946,0.12892425,0.16717994,0.14064339,1.148922175,0.93313473,1,1,1,1,-0.0286974898050937,0.0443082184598747,1.0494256264635082,-0.3139918799443805,True,2.63,paella,English,True,mature,0.38880000000000003,middle,False,,-1,
1786,ozarrolltide,high_maturity,169,carncollie,0.6363636,-0.1641484731628415,1.0,0.011818348,0.7753054,0.015243475,0.7576600231281944,0.8424152334789514,0.13602677,0.092992924,0.105509646,0.085941,0.07367715,0.029490372,0.0026623532,-0.1283233526839746,1.0,0.009401025,0.6957942,0.013511214,0.7793431800397744,0.8454887218045112,0.18067685,0.12838513,0.056699496,0.07477018,0.12252606,0.037924744,0.020119011,-0.6074237506230219,1.0,0.0110474145,0.62241644,0.017749233,0.0532651930754831,0.1032064723686575,0.14303021,0.090095535,0.01741302,0.04309192,0.10247189,0.021282267,0.0026064229,0.423489442060051,1.0,0.003974676,0.18999861,0.020919502,0.0024478486563219,0.0142692514971523,0.053896315,0.0105849095,0.06991019,0.045693927,0.14150548,0.097691774,0.061160237,1.148894235,0.93543273,2,2,2,2,-0.1191015336024467,0.4791003979390473,1.030913192683073,-0.3454030956122602,False,0.0,ozarrolltide,CLIPese,True,mature,0.44402500000000006,middle,False,,-1,
1787,preityzinta,high_maturity,487,breitboeing,0.54545456,-0.6000071673037127,1.0,0.01103248,0.6203106,0.017785411,0.3839537043279527,0.8045300621563216,0.10018024,0.09164378,0.1713902,0.14700434,0.1207185,0.1110947,0.06681965,-0.5798830334063385,1.0,0.009602153,0.6493789,0.014786672,0.1162710328150176,0.7564431309138471,0.1518931,0.1207295,0.22029139,0.17086023,0.18553375,0.13264894,0.10788408,-0.5710647601206711,1.0,0.011173778,0.60073113,0.018600298,0.0024889490478706,0.1603011194203013,0.13467826,0.09763374,0.13874397,0.11840903,0.19034332,0.13172978,0.124728486,0.0912187689000716,1.0,0.004241672,0.203398,0.020854048,0.0007446344029225,0.0016657370830826,0.026214369,0.03656458,0.12905243,0.12640916,0.16534308,0.12622398,0.10953497,1.148276025,0.9490704,4,4,4,4,-0.4149340479826626,-0.0088182732856674,0.6622835290207427,-0.3703979629229625,False,0.0,preityzinta,CLIPese,True,mature,0.1857,weak,False,,-1,
1788,extrupopcorn,high_maturity,1550,extruorice,0.6363636,0.0717681655554671,1.0,0.010812162,0.7122331,0.015180651,0.9227369704358428,0.9179491201924336,0.106507026,0.11807625,0.10754452,0.09958142,-0.017042363,-0.028859986,-0.042302493,0.4705978759702661,1.0,0.008705708,0.71093374,0.012245457,0.923546190651454,0.9185982708249916,0.17665926,0.19872217,0.06078237,0.13845633,0.03335599,0.008728627,-0.014253503,0.2443866097519156,1.0,0.010338821,0.66386,0.015573798,0.61414807072074,0.4042557786103578,0.17531942,0.17776805,-0.03273817,0.0056285183,0.00656633,-0.058780983,-0.07421519,-0.0405817292660014,1.0,0.0051956107,0.2726085,0.019058874,0.0015876838164479,0.0017209251242069,0.01560544,0.037480928,0.016523214,0.069158964,0.042446844,0.07157334,0.05101808,1.147832025,0.9284296,2,2,2,2,0.1865427305029118,0.2262112662183505,-0.2849683390179169,-0.2320669209605232,False,0.0,extrupopcorn,CLIPese,True,mature,0.711625,strong,True,fallback_fill,511,0.3489249050617218
1789,balochi,high_maturity,14,balochihuahua,0.7,0.8248011643656972,1.0,0.011713294,0.7626072,0.015359538,0.9739832535885168,0.9740350877192984,0.1596669,0.13279879,0.10914036,0.10013821,0.020660035,0.019348871,0.030496243,0.6559105537642599,1.0,0.009370512,0.74832267,0.012522021,0.9606241440031308,0.9605909737488686,0.2070719,0.18175836,0.09981404,0.10746515,0.10484191,0.05631624,0.072862886,0.536109858911627,1.0,0.010504533,0.63929236,0.016431501,0.4106164374024043,0.7943983355825461,0.18738924,0.16696915,0.02572641,0.030104134,0.08531761,0.038850218,0.037827726,0.1940707845098991,1.0,0.0045222114,0.26429668,0.01711036,0.0016585265463636,0.0028435671545743,0.04133718,0.028527897,0.13010497,0.157584,0.1703045,0.22694993,0.20405076,1.147658525,0.9547456,2,2,2,2,0.5527230903878708,0.1198006948526329,-0.3420390744017278,0.3547873356175498,True,1.84,balochi,English,True,mature,0.863775,strong,True,mature_readable,185,0.4830995798110962
1790,fcthulhu,high_maturity,1477,juggcthulhu,0.7368421,0.1470855162787573,1.0,0.010375722,0.6453656,0.016077278,0.9500206722619589,0.9737257180806907,0.114485264,0.09604551,0.11054987,0.027388504,0.026199184,-0.20240135,-0.15579832,0.0702830612026408,1.0,0.008123667,0.66378516,0.012238398,0.9473972760849492,0.9737477752351892,0.15753447,0.12597658,-0.003957033,-0.079039656,-0.049343344,-0.25742468,-0.21615568,0.1574715926479566,1.0,0.009676885,0.6074334,0.015930776,0.6722577360823564,0.8708517341177359,0.1570786,0.11513262,-0.07526525,-0.09760843,-0.10710826,-0.2656396,-0.2343713,-0.4728050712312845,1.0,0.0043694554,0.25028822,0.017457696,0.002170792630493,0.0039097079951838,0.025999822,0.0030578692,0.016771078,-0.006843316,-0.03822294,0.022151044,0.03943899,1.14757045,0.9370239,2,2,2,2,-0.0244912252754824,-0.0871885314453158,-0.6302766638792411,-0.264124516087573,False,0.0,fcthulhu,CLIPese,True,mature,0.6223,strong,False,,-1,
1791,assaulharrier,high_maturity,484,assaudolphins,0.61538464,0.7400793762294109,1.0,0.011570291,0.79420316,0.014568427,0.89428706515165,0.947684067457124,0.14567907,0.14724666,0.14817485,0.08999867,0.066866376,-0.006498467,0.027532,0.4952858605579672,1.0,0.009889323,0.7318177,0.0135133695,0.5860088721578522,0.8905039197498872,0.20347705,0.18987834,0.15312296,0.13446042,0.15914205,-0.013704671,0.05212377,0.1558442641989959,1.0,0.011497903,0.65890086,0.017450126,0.0153840064553984,0.3213139070914609,0.18771704,0.15973818,0.075647525,0.04141776,0.12312638,0.0007654871,0.03316534,0.1934295796139066,1.0,0.0041357325,0.21282169,0.019432852,0.0007912619245403,0.0046312350004265,0.04126094,0.025328988,0.17311066,0.1052237,0.14739805,0.13092327,0.12573814,1.1475377175,0.9225824,2,2,2,2,0.3961597701500701,0.3394415963589713,0.0375853154149107,-0.1667964373428068,False,0.0,assaulharrier,CLIPese,True,mature,0.564325,middle,False,,-1,
1792,mandelcloseup,high_maturity,759,cardinalcloseup,0.71428573,0.6841019341578023,1.0,0.0112981275,0.80053246,0.014113266,0.7283289601646203,0.9502923976608189,0.15316783,0.13226108,0.2574344,0.17864703,0.17804405,0.14386238,0.13759461,0.5126449026870605,1.0,0.009537232,0.7861388,0.012131741,0.5674684765201305,0.9638157894736842,0.1974336,0.16575284,0.21656275,0.2371198,0.27035105,0.15883337,0.14998621,-0.2070345759413498,1.0,0.011712732,0.71085584,0.016476944,0.0281267354117731,0.6744839884607906,0.12561062,0.10499166,0.18608175,0.17362167,0.2618466,0.15437427,0.15260223,0.7206312648793689,1.0,0.006613017,0.35051405,0.018866625,0.002888788289011,0.0144095344405462,0.0397125,0.036550738,0.096644744,0.14617726,0.16576886,0.14396283,0.14774792,1.1474490825,0.92622143,2,2,2,2,0.4275858814457205,0.7196794786284103,0.9276658408207188,-0.0987692446353943,False,0.0,mandelcloseup,CLIPese,True,mature,0.64505,strong,False,,-1,
1793,lufalfarraptors,high_maturity,1710,lufalfa,0.6363636,0.6697992333205578,1.0,0.01064585,0.7016414,0.015172779,0.9541301169590642,0.9412859980139028,0.13960943,0.14742982,0.14323685,0.069445364,0.07132001,-0.027605299,-0.056284957,0.5360544119724258,1.0,0.0094399005,0.65262014,0.014464618,0.9058672624958622,0.9565273477812178,0.18266171,0.18691851,0.07649116,0.07163361,0.15075219,-0.03772714,-0.037983082,0.374505538978275,1.0,0.010962585,0.6028231,0.01818541,0.6042219337561349,0.7773898831573768,0.1584228,0.16808467,-0.0137072485,-0.03634115,0.09836242,-0.076453716,-0.08021142,0.5353836126712666,1.0,0.003482534,0.16612178,0.020963741,0.0012053469444595,0.0035440044438602,0.05330693,0.036234885,0.15738243,0.142585,0.2129475,0.11768555,0.10535063,1.1473026000000002,0.93822676,4,4,4,4,0.5289356992356313,0.1615488729941507,0.1608780736929915,0.1244331696946122,False,0.0,lufalfarraptors,CLIPese,True,mature,0.665625,strong,False,,-1,
1794,bears,high_maturity,689,berrys,0.72727275,0.2688188873602959,1.0,0.010555466,0.7216688,0.0146264685,0.9167299257759784,0.9342707455136696,0.1425368,0.09985193,0.14747262,0.11404202,0.023794971,0.02013832,0.020455653,0.5777956141599688,1.0,0.007780785,0.7037793,0.011055718,0.927674932801526,0.9737986270022884,0.19271445,0.17656584,0.12257302,0.109602705,0.09431447,-0.001166949,0.013363676,1.1325406204295885,1.0,0.0096135,0.7035329,0.013664607,0.8629679667919801,0.9430247644835562,0.23018254,0.21637656,0.020087458,-0.009185178,0.048857294,-0.08641594,-0.06731343,1.5112520622709318,1.0,0.0034017975,0.18324317,0.018564388,0.0158356565124577,0.0398497398935069,0.03889807,0.032827366,0.1232401,0.0881898,0.16005401,0.14685299,0.15755025,1.147257975,0.92742825,1,1,1,1,0.8726017960551963,-0.5547450062696196,0.3787114418413433,0.2168274422039297,True,4.34,bears,English,True,mature,0.765775,strong,False,,-1,
1795,kachneko,high_maturity,1962,achem,0.61538464,0.0375835387129363,1.0,0.010834014,0.7150141,0.015152168,0.4644153717676589,0.9170122275385432,0.1361972,0.085690714,0.17860296,0.11215645,0.018868027,-0.050981216,0.0048811235,0.1335351105622302,1.0,0.0092096245,0.7047799,0.013067377,0.4926884518989781,0.9613003095975232,0.18805479,0.11301264,0.15386409,0.121008836,0.06797971,-0.059658535,-0.017440729,-0.3365336408395303,1.0,0.01091699,0.6355189,0.017178074,0.0133434479396483,0.3399563130464791,0.16007984,0.09150863,0.070837006,0.07433517,0.087856136,-0.03680569,0.0032503111,-0.5582513254138161,0.8888889,0.005512761,0.23069702,0.023896107,0.000895070098955,0.0017970015411261,0.028324949,0.032978266,0.03137871,0.019360224,0.039058242,0.05132594,0.019854814,1.14724405,0.91070133,2,2,2,2,-0.1809165792445449,0.4700687514017605,-0.2217176845742857,-0.7106373697138936,False,0.0,kachneko,CLIPese,True,mature,0.46919999999999995,middle,False,,-1,
1796,makarsankranti,high_maturity,1634,krakat,0.6,-0.0845326172721986,1.0,0.011399235,0.7271334,0.015676951,0.7188612112812247,0.8974810586805454,0.11766617,0.09724095,0.10464095,0.119222455,0.049756814,0.07320772,0.029121175,-0.640988653320751,1.0,0.009296253,0.71816695,0.012944418,0.7125183015509994,0.8177575570882207,0.15558366,0.079721674,0.065686144,0.12503932,0.1237805,0.11573179,0.08060576,-0.583688478712407,1.0,0.009926625,0.58325547,0.017019343,0.0316520961560246,0.244023870223731,0.15104538,0.06691879,0.011680005,0.08010296,0.13037302,0.11138208,0.08151523,-0.1033069695527828,1.0,0.004219909,0.2414701,0.017475909,0.0013139753640848,0.0011776435250165,0.025700936,0.027612068,0.037569284,0.08800652,0.092313394,0.12434537,0.11033198,1.1471131,0.9374439,3,3,3,3,-0.3531291797145348,-0.0573001746083439,0.4803815091596242,-0.4816737143428344,False,0.0,makarsankranti,CLIPese,True,mature,0.3395,weak,False,,-1,
1797,imagefuzzrainbow,high_maturity,1022,imagefuzzpepe,0.62068963,-0.0482919141426854,1.0,0.013199568,0.7404181,0.017827181,0.8327089192446766,0.9264236410698876,0.09756701,0.108911894,0.14057074,0.1305389,0.09639837,0.015759515,-0.0056845583,-0.3811956291915135,1.0,0.010145231,0.668847,0.015168238,0.7413154547018357,0.8449764347976859,0.1348288,0.13030152,0.15034567,0.18812141,0.14462236,0.055094726,0.035234418,-0.0462314915320644,1.0,0.011327356,0.6231624,0.018177213,0.6465129488956771,0.8023357016491248,0.12300062,0.12058069,0.14869776,0.15221427,0.18073395,0.07011473,0.021835532,1.41748985053513,1.0,0.004202939,0.21044712,0.019971473,0.0349341361460799,0.0464661395120945,0.024373993,0.026844317,0.21367657,0.2104154,0.23869084,0.1163688,0.1185216,1.1467261,0.93046284,3,3,3,3,0.2354427039172167,-0.3349641376594491,1.4637213420671944,-0.1754183700817695,False,0.0,imagefuzzrainbow,CLIPese,True,mature,0.3392,weak,False,,-1,
