word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
573,aeroinfrared,high_maturity,False,CLIPese,0.0,True,mature,0.589475,False,,-1,0.19733286,0.25691342,0.11204954236745834,0.09454017132520676
574,chromoorice,high_maturity,False,CLIPese,0.0,True,mature,0.3982,False,,-1,-0.48548758,0.010912139,0.11204954236745834,0.09454017132520676
575,mandeloverpass,high_maturity,False,CLIPese,0.0,True,mature,0.394675,False,,-1,-0.41912937,-0.07130533,0.11204954236745834,0.09454017132520676
576,calibrinterference,high_maturity,False,CLIPese,0.0,True,mature,0.559775,False,,-1,-0.3586297,0.57101727,0.11204954236745834,0.09454017132520676
577,mandelfurncomposition,high_maturity,False,CLIPese,0.0,True,mature,0.3219,False,,-1,-0.0021818331,0.5240493,0.11204954236745834,0.09454017132520676
578,mandelrounding,high_maturity,False,CLIPese,0.0,True,mature,0.6017750000000001,False,,-1,0.19586116,0.27333823,0.11204954236745834,0.09454017132520676
579,cyberfallout,high_maturity,False,CLIPese,0.0,True,mature,0.44675,False,,-1,-0.6067157,0.07794401,0.11204954236745834,0.09454017132520676
580,crystorypixels,high_maturity,False,CLIPese,0.0,True,mature,0.223175,False,,-1,-0.04072402,0.34720093,0.11204954236745834,0.09454017132520676
581,chromoblurry,high_maturity,False,CLIPese,0.0,True,mature,0.24935000000000002,False,,-1,-0.60412025,0.09018465,0.11204954236745834,0.09454017132520676
582,aberystwy,high_maturity,False,CLIPese,0.0,True,mature,0.60595,False,,-1,0.3254499,0.44389623,0.11204954236745834,0.09454017132520676
583,russellterrier,high_maturity,False,CLIPese,0.0,True,mature,0.243175,False,,-1,-0.18307774,-0.15578967,0.11204954236745834,0.09454017132520676
584,chicagopd,high_maturity,False,CLIPese,0.0,True,mature,0.694575,True,fallback_fill,498,0.08879026,0.18026854,0.11204954236745834,0.09454017132520676
585,anarchi,high_maturity,False,CLIPese,0.0,True,mature,0.87395,False,,-1,0.12267409,-0.24360885,0.11204954236745834,0.09454017132520676
586,chinesemask,high_maturity,False,CLIPese,0.0,True,mature,0.8258,True,mature_readable,179,-0.24770164,0.25238672,0.11204954236745834,0.09454017132520676
587,camouflacatfont,high_maturity,False,CLIPese,0.0,True,mature,0.19495,False,,-1,0.287795,0.30923313,0.11204954236745834,0.09454017132520676
588,cyberdistorembroidery,high_maturity,False,CLIPese,0.0,True,mature,0.521375,False,,-1,-0.271446,-0.04403414,0.11204954236745834,0.09454017132520676
589,soarspaniel,high_maturity,False,CLIPese,0.0,True,mature,0.3952,False,,-1,-0.38399944,0.43911776,0.11204954236745834,0.09454017132520676
590,cyberstargate,high_maturity,False,CLIPese,0.0,True,mature,0.689975,False,,-1,0.2655851,0.27283904,0.11204954236745834,0.09454017132520676
591,chromocrayon,high_maturity,False,CLIPese,0.0,True,mature,0.5429,False,,-1,-0.3029859,0.35591662,0.11204954236745834,0.09454017132520676
592,aubergpng,high_maturity,False,CLIPese,0.0,True,mature,0.41742500000000005,False,,-1,0.0711814,-0.16870221,0.11204954236745834,0.09454017132520676
593,bantams,high_maturity,True,English,2.12,True,mature,0.8094499999999999,True,mature_readable,162,0.297464,0.42656147,0.11204954236745834,0.09454017132520676
594,pugxbox,high_maturity,False,CLIPese,0.0,True,mature,0.5991250000000001,False,,-1,0.40335792,-0.3222987,0.11204954236745834,0.09454017132520676
595,kaleidorendering,high_maturity,False,CLIPese,0.0,True,mature,0.1916,False,,-1,-0.229795,-0.06522896,0.11204954236745834,0.09454017132520676
596,clothespin,high_maturity,True,English,1.83,True,mature,0.1292,True,mature_weak,402,-0.38801762,-0.060908582,0.11204954236745834,0.09454017132520676
597,kaleidofreebies,high_maturity,False,CLIPese,0.0,True,mature,0.36349999999999993,False,,-1,-0.0962534,-0.17890781,0.11204954236745834,0.09454017132520676
598,bandicspectrum,high_maturity,False,CLIPese,0.0,True,mature,0.305975,False,,-1,-0.64418375,0.04151849,0.11204954236745834,0.09454017132520676
599,tuxcollie,high_maturity,False,CLIPese,0.0,True,mature,0.260025,False,,-1,0.2321476,0.3296577,0.11204954236745834,0.09454017132520676
600,climbvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.561675,False,,-1,0.18749683,-0.2606936,0.11204954236745834,0.09454017132520676
601,cheesespy,high_maturity,False,CLIPese,0.0,True,mature,0.7069249999999999,False,,-1,0.07427567,-0.20483245,0.11204954236745834,0.09454017132520676
602,bahamas,high_maturity,True,English,3.53,True,mature,0.855725,True,mature_readable,279,0.29458335,0.25363964,0.11204954236745834,0.09454017132520676
603,bubbleuk,high_maturity,False,CLIPese,0.0,True,mature,0.791775,False,,-1,0.045437187,-0.22208458,0.11204954236745834,0.09454017132520676
604,contemplwildatlanticway,high_maturity,False,CLIPese,0.0,True,mature,0.16547499999999998,True,mature_weak,408,0.39550993,0.4869704,0.11204954236745834,0.09454017132520676
605,mandeltrees,high_maturity,False,CLIPese,0.0,True,mature,0.548225,False,,-1,-0.045463108,-0.16374543,0.11204954236745834,0.09454017132520676
606,crystzorandom,high_maturity,False,CLIPese,0.0,True,mature,0.400775,False,,-1,-0.6112647,-0.20212798,0.11204954236745834,0.09454017132520676
607,cyberembroidery,high_maturity,False,CLIPese,0.0,True,mature,0.44265,False,,-1,0.27329224,0.37074894,0.11204954236745834,0.09454017132520676
608,chickenbird,high_maturity,False,CLIPese,0.0,True,mature,0.519975,False,,-1,0.16217735,-0.267373,0.11204954236745834,0.09454017132520676
609,kaleidogrunge,high_maturity,False,CLIPese,0.0,True,mature,0.21375,False,,-1,-0.25608987,-0.057011876,0.11204954236745834,0.09454017132520676
610,compupikachu,high_maturity,False,CLIPese,0.0,True,mature,0.7374,False,,-1,-0.48134318,0.050013464,0.11204954236745834,0.09454017132520676
611,weirdmandelvapor,high_maturity,False,CLIPese,0.0,True,mature,0.12667499999999998,True,mature_weak,425,-0.23861194,0.3888449,0.11204954236745834,0.09454017132520676
612,spectromandala,high_maturity,False,CLIPese,0.0,True,mature,0.44995,False,,-1,0.26403326,0.4882969,0.11204954236745834,0.09454017132520676
613,panorpsychowebcamtoy,high_maturity,False,CLIPese,0.0,True,mature,0.0753,True,mature_weak,374,0.27007157,0.14002334,0.11204954236745834,0.09454017132520676
614,chromorainbow,high_maturity,False,CLIPese,0.0,True,mature,0.63505,False,,-1,-0.35521886,0.47503108,0.11204954236745834,0.09454017132520676
615,mukfractal,high_maturity,False,CLIPese,0.0,True,mature,0.38772500000000004,False,,-1,0.32926258,-0.05189012,0.11204954236745834,0.09454017132520676
616,cathebadge,high_maturity,False,CLIPese,0.0,True,mature,0.68815,False,,-1,-0.5286361,0.02851231,0.11204954236745834,0.09454017132520676
617,bbcmatrix,high_maturity,False,CLIPese,0.0,True,mature,0.45380000000000004,False,,-1,0.6961578,-0.06916294,0.11204954236745834,0.09454017132520676
618,mandelinfrared,high_maturity,False,CLIPese,0.0,True,mature,0.339275,False,,-1,0.11100982,0.29119322,0.11204954236745834,0.09454017132520676
619,grumpmandala,high_maturity,False,CLIPese,0.0,True,mature,0.34500000000000003,False,,-1,0.040552597,-0.17937377,0.11204954236745834,0.09454017132520676
620,calibrdot,high_maturity,False,CLIPese,0.0,True,mature,0.401875,False,,-1,0.10717672,-0.20322816,0.11204954236745834,0.09454017132520676
621,autuspectral,high_maturity,False,CLIPese,0.0,True,mature,0.557375,False,,-1,-0.21272478,0.40737697,0.11204954236745834,0.09454017132520676
