word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
0,colorimagemicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.21830000000000002,False,,-1,0.27079466,0.06904705,0.10447252541780472,0.03583058342337608
1,chihuahuhooded,high_maturity,False,CLIPese,0.0,True,mature,0.34255,False,,-1,0.3106264,-0.16004136,0.10447252541780472,0.03583058342337608
2,chihuahunvidia,high_maturity,False,CLIPese,0.0,True,mature,0.569525,False,,-1,0.23520762,-0.22378224,0.10447252541780472,0.03583058342337608
3,binochihuahu,high_maturity,False,CLIPese,0.0,True,mature,0.65185,False,,-1,0.22844042,-0.1990838,0.10447252541780472,0.03583058342337608
4,chihuahu,high_maturity,False,CLIPese,0.0,True,mature,0.49107500000000004,False,,-1,0.24911794,-0.21927693,0.10447252541780472,0.03583058342337608
5,chihuahuframed,high_maturity,False,CLIPese,0.0,True,mature,0.6575249999999999,False,,-1,0.30896002,-0.16417369,0.10447252541780472,0.03583058342337608
6,bharatmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.6784,False,,-1,0.08056734,0.11648147,0.10447252541780472,0.03583058342337608
7,alfremicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.53045,True,orthographic_hard,36,0.10337416,0.14779785,0.10447252541780472,0.03583058342337608
8,chihuahuas,high_maturity,True,English,2.39,True,mature,0.389225,False,,-1,0.23125319,-0.24508202,0.10447252541780472,0.03583058342337608
9,buscchihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.65285,False,,-1,0.19452009,-0.23300324,0.10447252541780472,0.03583058342337608
10,anarchisemicsymbol,high_maturity,False,CLIPese,0.0,True,mature,0.58435,False,,-1,0.02361429,0.033159204,0.10447252541780472,0.03583058342337608
11,chihuahuportrait,high_maturity,False,CLIPese,0.0,True,mature,0.32735000000000003,False,,-1,0.28243896,-0.16408336,0.10447252541780472,0.03583058342337608
12,anarchideadpool,high_maturity,False,CLIPese,0.0,True,mature,0.6019749999999999,False,,-1,0.043152418,-0.07495862,0.10447252541780472,0.03583058342337608
13,autismasolardepicted,high_maturity,False,CLIPese,0.0,True,mature,0.33494999999999997,False,,-1,0.11538988,0.15355867,0.10447252541780472,0.03583058342337608
14,balochihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.3169,False,,-1,0.22963607,-0.23154381,0.10447252541780472,0.03583058342337608
15,chihuahuyogurt,high_maturity,False,CLIPese,0.0,True,mature,0.671225,False,,-1,0.26360247,-0.22806403,0.10447252541780472,0.03583058342337608
16,cubempy,high_maturity,False,CLIPese,0.0,True,mature,0.598,False,,-1,0.00024631998,0.10043713,0.10447252541780472,0.03583058342337608
17,amermicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.697725,True,orthographic_hard,37,0.004694113,0.19270523,0.10447252541780472,0.03583058342337608
18,chukchihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.599325,False,,-1,0.11775637,-0.1900304,0.10447252541780472,0.03583058342337608
19,anarchidrawing,high_maturity,False,CLIPese,0.0,True,mature,0.7293749999999999,True,orthographic_hard,6,0.0004849563,0.0064882855,0.10447252541780472,0.03583058342337608
20,cybermicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.291375,False,,-1,-0.01936702,0.25801653,0.10447252541780472,0.03583058342337608
21,bernadetransimicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.39724999999999994,False,,-1,0.19782026,0.22145057,0.10447252541780472,0.03583058342337608
22,anarchidrawings,high_maturity,False,CLIPese,0.0,True,mature,0.5539499999999999,True,orthographic_hard,7,0.09368628,-0.019753505,0.10447252541780472,0.03583058342337608
23,cartoonfortniteemojis,high_maturity,False,CLIPese,0.0,True,mature,0.39827499999999993,False,,-1,0.19510351,0.088489205,0.10447252541780472,0.03583058342337608
24,chihuahua,high_maturity,True,English,3.21,True,mature,0.369475,False,,-1,0.11814997,-0.23741439,0.10447252541780472,0.03583058342337608
25,abaschihuahua,high_maturity,False,CLIPese,0.0,True,mature,0.627275,False,,-1,0.28617072,-0.21410468,0.10447252541780472,0.03583058342337608
26,augmentejaws,high_maturity,False,CLIPese,0.0,True,mature,0.3913,False,,-1,0.15922849,0.025128309,0.10447252541780472,0.03583058342337608
27,cubecube,high_maturity,False,CLIPese,0.0,True,mature,0.550625,False,,-1,-0.053480387,0.09472951,0.10447252541780472,0.03583058342337608
28,accentmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.347375,False,,-1,0.049195528,0.18879901,0.10447252541780472,0.03583058342337608
29,backstreetspaghetti,high_maturity,False,CLIPese,0.0,True,mature,0.5650499999999999,False,,-1,0.04687115,-0.024709592,0.10447252541780472,0.03583058342337608
30,clintonhallucinpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1217,False,,-1,0.19410433,0.2609543,0.10447252541780472,0.03583058342337608
31,cytoscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.64025,False,,-1,0.2312326,0.24170105,0.10447252541780472,0.03583058342337608
32,daimscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.7094250000000001,False,,-1,0.16022685,0.2966777,0.10447252541780472,0.03583058342337608
33,catpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.11347499999999999,False,,-1,0.11328769,0.15471481,0.10447252541780472,0.03583058342337608
34,chipmunfracking,high_maturity,False,CLIPese,0.0,True,mature,0.183825,False,,-1,0.1256455,-0.26339632,0.10447252541780472,0.03583058342337608
35,augmenteshark,high_maturity,False,CLIPese,0.0,True,mature,0.533525,False,,-1,0.2232504,0.016597927,0.10447252541780472,0.03583058342337608
36,chipmunnursing,high_maturity,False,CLIPese,0.0,True,mature,0.16620000000000001,False,,-1,0.33962533,-0.29022795,0.10447252541780472,0.03583058342337608
37,anarchialvin,high_maturity,False,CLIPese,0.0,True,mature,0.616825,False,,-1,0.11906618,-0.1568734,0.10447252541780472,0.03583058342337608
38,choriliquimicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.23345000000000002,False,,-1,0.168269,0.16410787,0.10447252541780472,0.03583058342337608
39,bananbananheadphone,high_maturity,False,CLIPese,0.0,True,mature,0.64635,False,,-1,0.009550142,-0.12026989,0.10447252541780472,0.03583058342337608
40,calibrhumidivolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34359999999999996,False,,-1,0.2381326,-0.10759595,0.10447252541780472,0.03583058342337608
41,chihuahucolorized,high_maturity,False,CLIPese,0.0,True,mature,0.348475,False,,-1,0.35022938,-0.05268243,0.10447252541780472,0.03583058342337608
42,chipmunchipmunstraw,high_maturity,False,CLIPese,0.0,True,mature,0.035824999999999996,True,mature_weak,385,0.11133941,-0.28281602,0.10447252541780472,0.03583058342337608
43,containemoji,high_maturity,False,CLIPese,0.0,True,mature,0.333,False,,-1,0.19685574,0.08356223,0.10447252541780472,0.03583058342337608
44,anarchidoodles,high_maturity,False,CLIPese,0.0,True,mature,0.9022000000000001,False,,-1,0.0376324,-0.015297262,0.10447252541780472,0.03583058342337608
45,brainmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.30505,False,,-1,0.008781168,0.22029357,0.10447252541780472,0.03583058342337608
46,catalypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.1604,False,,-1,0.06431073,0.26088172,0.10447252541780472,0.03583058342337608
47,cubeproposing,high_maturity,False,CLIPese,0.0,True,mature,0.8755000000000002,True,mature_readable,95,0.02477813,0.049729656,0.10447252541780472,0.03583058342337608
48,counterfemicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.34255,False,,-1,0.008726638,0.20872176,0.10447252541780472,0.03583058342337608
49,crystfracpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.071325,True,mature_weak,420,0.21020275,0.41730633,0.10447252541780472,0.03583058342337608
50,copernicpanoramic,high_maturity,False,CLIPese,0.0,True,mature,0.21165,False,,-1,0.13327475,0.051157195,0.10447252541780472,0.03583058342337608
51,autuscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.7933749999999999,False,,-1,0.15201356,0.17179777,0.10447252541780472,0.03583058342337608
52,banandeeplearning,high_maturity,False,CLIPese,0.0,True,mature,0.36867500000000003,False,,-1,0.14417939,-0.024901653,0.10447252541780472,0.03583058342337608
53,adjaccube,high_maturity,False,CLIPese,0.0,True,mature,0.5077750000000001,False,,-1,0.067509316,0.11540873,0.10447252541780472,0.03583058342337608
54,autismabear,high_maturity,False,CLIPese,0.0,True,mature,0.6863999999999999,False,,-1,0.13734362,-0.07041239,0.10447252541780472,0.03583058342337608
55,augmentedisneyland,high_maturity,False,CLIPese,0.0,True,mature,0.64475,False,,-1,0.1896948,0.10291431,0.10447252541780472,0.03583058342337608
56,chipmunreferendum,high_maturity,False,CLIPese,0.0,True,mature,0.629,False,,-1,0.14437906,-0.24581154,0.10447252541780472,0.03583058342337608
57,beachbhafc,high_maturity,False,CLIPese,0.0,True,mature,0.7847,False,,-1,0.19123302,-0.11396082,0.10447252541780472,0.03583058342337608
58,backstreetpanorama,high_maturity,False,CLIPese,0.0,True,mature,0.33965,False,,-1,0.088716015,0.0010474817,0.10447252541780472,0.03583058342337608
59,calibrhumidiadapter,high_maturity,False,CLIPese,0.0,True,mature,0.48485,False,,-1,0.13594633,-0.027995232,0.10447252541780472,0.03583058342337608
60,cougarcougar,high_maturity,False,CLIPese,0.0,True,mature,0.41762499999999997,False,,-1,0.25740418,-0.23631993,0.10447252541780472,0.03583058342337608
61,coralmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.30610000000000004,False,,-1,0.07511448,0.13295957,0.10447252541780472,0.03583058342337608
62,castellpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.14547500000000002,False,,-1,-0.034444857,0.2590325,0.10447252541780472,0.03583058342337608
63,allanpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.09507500000000002,False,,-1,0.058465786,0.21818836,0.10447252541780472,0.03583058342337608
64,chocoljoachim,high_maturity,False,CLIPese,0.0,True,mature,0.501775,False,,-1,0.07722965,-0.1211091,0.10447252541780472,0.03583058342337608
65,autuglitch,high_maturity,False,CLIPese,0.0,True,mature,0.580375,False,,-1,0.177774,0.3978924,0.10447252541780472,0.03583058342337608
66,barbescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.683225,False,,-1,0.00045986034,0.0031981396,0.10447252541780472,0.03583058342337608
67,chipmunpbr,high_maturity,False,CLIPese,0.0,True,mature,0.313425,False,,-1,0.16033679,-0.2761918,0.10447252541780472,0.03583058342337608
68,cyberpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.10195000000000001,False,,-1,0.054901417,0.30310556,0.10447252541780472,0.03583058342337608
69,cybermicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5769500000000001,False,,-1,0.13037726,0.1577513,0.10447252541780472,0.03583058342337608
70,bogtexture,high_maturity,False,CLIPese,0.0,True,mature,0.5715250000000001,False,,-1,-0.12096843,0.19000195,0.10447252541780472,0.03583058342337608
71,camouflaunvebeds,high_maturity,False,CLIPese,0.0,True,mature,0.45285000000000003,False,,-1,-0.0060866144,0.08732303,0.10447252541780472,0.03583058342337608
72,augmentemackerel,high_maturity,False,CLIPese,0.0,True,mature,0.48345,False,,-1,0.12968516,-0.08100417,0.10447252541780472,0.03583058342337608
73,bananeggplant,high_maturity,False,CLIPese,0.0,True,mature,0.52855,False,,-1,-0.037907436,-0.19096038,0.10447252541780472,0.03583058342337608
74,blacchihuahueyedubois,high_maturity,False,CLIPese,0.0,True,mature,0.20675,False,,-1,0.35108912,-0.16028,0.10447252541780472,0.03583058342337608
75,anarchialtar,high_maturity,False,CLIPese,0.0,True,mature,0.7786250000000001,False,,-1,0.04278941,-0.006758018,0.10447252541780472,0.03583058342337608
76,beachdeforestation,high_maturity,False,CLIPese,0.0,True,mature,0.25049999999999994,False,,-1,0.2445446,-0.13114236,0.10447252541780472,0.03583058342337608
77,contentmicroscopy,high_maturity,False,CLIPese,0.0,True,mature,0.3742,False,,-1,-0.27772385,0.1520452,0.10447252541780472,0.03583058342337608
78,convicemoji,high_maturity,False,CLIPese,0.0,True,mature,0.42015,False,,-1,0.18714675,0.11141301,0.10447252541780472,0.03583058342337608
79,chipmunrabbit,high_maturity,False,CLIPese,0.0,True,mature,0.33482499999999993,False,,-1,0.0046771173,-0.3082089,0.10447252541780472,0.03583058342337608
80,ayanmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.5851,False,,-1,0.16142145,0.05991293,0.10447252541780472,0.03583058342337608
81,alphabeapple,high_maturity,False,CLIPese,0.0,True,mature,0.6282249999999999,False,,-1,0.08592573,-0.11998785,0.10447252541780472,0.03583058342337608
82,aubergchunks,high_maturity,False,CLIPese,0.0,True,mature,0.42205000000000004,False,,-1,0.15055403,-0.14701192,0.10447252541780472,0.03583058342337608
83,bbcglitch,high_maturity,False,CLIPese,0.0,True,mature,0.60495,False,,-1,0.09660785,0.4281794,0.10447252541780472,0.03583058342337608
84,autismamasterpieces,high_maturity,False,CLIPese,0.0,True,mature,0.5163499999999999,False,,-1,0.014315683,0.18045668,0.10447252541780472,0.03583058342337608
85,bullterrier,high_maturity,False,CLIPese,0.0,True,mature,0.35487500000000005,False,,-1,0.14304292,-0.26316822,0.10447252541780472,0.03583058342337608
86,coffemugshot,high_maturity,False,CLIPese,0.0,True,mature,0.6890749999999999,False,,-1,0.0010651621,-0.050698806,0.10447252541780472,0.03583058342337608
87,creamscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.78055,False,,-1,-0.19497691,0.06660473,0.10447252541780472,0.03583058342337608
88,beachsurfers,high_maturity,False,CLIPese,0.0,True,mature,0.6040749999999999,False,,-1,-0.038409296,-0.10949517,0.10447252541780472,0.03583058342337608
89,coralpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.2081,False,,-1,0.03749724,0.26537573,0.10447252541780472,0.03583058342337608
90,alienpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.18494999999999998,False,,-1,0.017420549,0.25377595,0.10447252541780472,0.03583058342337608
91,cheeselo,high_maturity,False,CLIPese,0.0,True,mature,0.777,False,,-1,-0.16354924,-0.035857953,0.10447252541780472,0.03583058342337608
92,cipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.542475,True,orthographic_hard,8,0.070238754,0.14970419,0.10447252541780472,0.03583058342337608
93,colormicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.40950000000000003,False,,-1,0.10525412,0.20836961,0.10447252541780472,0.03583058342337608
94,banknodigitalart,high_maturity,False,CLIPese,0.0,True,mature,0.2257,False,,-1,0.30892316,0.2800686,0.10447252541780472,0.03583058342337608
95,bundejets,high_maturity,False,CLIPese,0.0,True,mature,0.4329,False,,-1,0.06452493,-0.17225865,0.10447252541780472,0.03583058342337608
96,beachpools,high_maturity,False,CLIPese,0.0,True,mature,0.7632749999999999,False,,-1,-0.042847987,-0.07003951,0.10447252541780472,0.03583058342337608
97,brutalframskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.498325,False,,-1,0.28198233,-0.00022670548,0.10447252541780472,0.03583058342337608
98,calibrcalibrgrinder,high_maturity,False,CLIPese,0.0,True,mature,0.297,False,,-1,0.11536747,-0.0036162122,0.10447252541780472,0.03583058342337608
99,cbsmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.449925,False,,-1,-0.1277758,0.15132782,0.10447252541780472,0.03583058342337608
100,chinesepresidents,high_maturity,False,CLIPese,0.0,True,mature,0.5212,False,,-1,-0.19440624,-0.04935218,0.10447252541780472,0.03583058342337608
101,aubergchevron,high_maturity,False,CLIPese,0.0,True,mature,0.131275,True,mature_weak,398,0.27069834,-0.043732747,0.10447252541780472,0.03583058342337608
102,autumachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44942499999999996,False,,-1,0.008288947,0.16236952,0.10447252541780472,0.03583058342337608
103,clipemoji,high_maturity,False,CLIPese,0.0,True,mature,0.537275,True,orthographic_hard,9,-0.027991181,0.130166,0.10447252541780472,0.03583058342337608
104,cougarundant,high_maturity,False,CLIPese,0.0,True,mature,0.523575,False,,-1,-0.086124055,-0.12288722,0.10447252541780472,0.03583058342337608
105,buremachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.47002499999999997,False,,-1,-0.08121595,0.1627252,0.10447252541780472,0.03583058342337608
106,buccaneplanes,high_maturity,False,CLIPese,0.0,True,mature,0.43084999999999996,False,,-1,0.2322138,-0.27950147,0.10447252541780472,0.03583058342337608
107,chipmunk,high_maturity,True,English,2.74,True,mature,0.35365,False,,-1,-0.09952086,-0.2971872,0.10447252541780472,0.03583058342337608
108,calibrvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.34857499999999997,False,,-1,0.29852313,-0.03503849,0.10447252541780472,0.03583058342337608
109,cycloemojis,high_maturity,False,CLIPese,0.0,True,mature,0.496275,False,,-1,0.05565867,0.14260477,0.10447252541780472,0.03583058342337608
110,augmentemask,high_maturity,False,CLIPese,0.0,True,mature,0.751775,True,mature_readable,243,-0.01179672,0.12311846,0.10447252541780472,0.03583058342337608
111,banknopassport,high_maturity,False,CLIPese,0.0,True,mature,0.648,False,,-1,0.06742716,0.009687549,0.10447252541780472,0.03583058342337608
112,bestofscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.44015000000000004,False,,-1,0.17953663,0.34014326,0.10447252541780472,0.03583058342337608
113,bernese,high_maturity,True,English,2.23,True,mature,0.56565,False,,-1,0.21447822,-0.26619226,0.10447252541780472,0.03583058342337608
114,aubergbronte,high_maturity,False,CLIPese,0.0,True,mature,0.195075,False,,-1,0.16344029,-0.1409208,0.10447252541780472,0.03583058342337608
115,cubemodules,high_maturity,False,CLIPese,0.0,True,mature,0.89235,True,mature_readable,167,-0.046009324,0.12565795,0.10447252541780472,0.03583058342337608
116,copernicspaghetti,high_maturity,False,CLIPese,0.0,True,mature,0.5315,False,,-1,0.17681116,0.043346778,0.10447252541780472,0.03583058342337608
117,aegefighter,high_maturity,False,CLIPese,0.0,True,mature,0.23885,False,,-1,0.1638214,-0.19597596,0.10447252541780472,0.03583058342337608
118,boxerpitbull,high_maturity,False,CLIPese,0.0,True,mature,0.419875,False,,-1,0.20957884,-0.2752564,0.10447252541780472,0.03583058342337608
119,configurloaf,high_maturity,False,CLIPese,0.0,True,mature,0.400825,False,,-1,0.29260266,-0.082260296,0.10447252541780472,0.03583058342337608
120,backstreetminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.36519999999999997,False,,-1,-0.03449811,0.0724243,0.10447252541780472,0.03583058342337608
121,autismazebra,high_maturity,False,CLIPese,0.0,True,mature,0.45339999999999997,False,,-1,0.061825685,-0.030934848,0.10447252541780472,0.03583058342337608
122,calibrimagepixelart,high_maturity,False,CLIPese,0.0,True,mature,0.12369999999999999,False,,-1,-0.12525044,0.26227745,0.10447252541780472,0.03583058342337608
123,artypixelart,high_maturity,False,CLIPese,0.0,True,mature,0.0802,True,mature_weak,372,0.048049383,0.28894162,0.10447252541780472,0.03583058342337608
124,bbcimagemachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.44815,False,,-1,-0.34740934,0.16726166,0.10447252541780472,0.03583058342337608
125,cyberskeletons,high_maturity,False,CLIPese,0.0,True,mature,0.5938249999999999,False,,-1,0.12436557,0.00620584,0.10447252541780472,0.03583058342337608
126,chipmunbollywood,high_maturity,False,CLIPese,0.0,True,mature,0.47530000000000006,False,,-1,0.24236,-0.22591747,0.10447252541780472,0.03583058342337608
127,aubergfuzzy,high_maturity,False,CLIPese,0.0,True,mature,0.28605,False,,-1,0.12594056,-0.11954199,0.10447252541780472,0.03583058342337608
128,carrauntoo,high_maturity,False,CLIPese,0.0,True,mature,0.38125,False,,-1,0.18942262,-0.13414145,0.10447252541780472,0.03583058342337608
129,chickpheasant,high_maturity,False,CLIPese,0.0,True,mature,0.4534,False,,-1,0.22383077,-0.23645331,0.10447252541780472,0.03583058342337608
130,coralbinary,high_maturity,False,CLIPese,0.0,True,mature,0.824275,True,mature_readable,229,0.06427688,0.13311462,0.10447252541780472,0.03583058342337608
131,aubergblob,high_maturity,False,CLIPese,0.0,True,mature,0.36105,False,,-1,0.16124547,-0.10795642,0.10447252541780472,0.03583058342337608
132,anarchnoseoutlines,high_maturity,False,CLIPese,0.0,True,mature,0.60885,False,,-1,0.13803458,0.0071764393,0.10447252541780472,0.03583058342337608
133,cyclingsymmetry,high_maturity,False,CLIPese,0.0,True,mature,0.736475,False,,-1,0.033968292,0.10317352,0.10447252541780472,0.03583058342337608
134,abstrimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.3473,False,,-1,-0.0003774306,0.19846651,0.10447252541780472,0.03583058342337608
135,boxoctagon,high_maturity,False,CLIPese,0.0,True,mature,0.750375,False,,-1,-0.21046706,-0.01516747,0.10447252541780472,0.03583058342337608
136,beachclean,high_maturity,False,CLIPese,0.0,True,mature,0.5321,False,,-1,-0.26097935,-0.06369333,0.10447252541780472,0.03583058342337608
137,calibrbitimageinterference,high_maturity,False,CLIPese,0.0,True,mature,0.28659999999999997,False,,-1,0.21465735,0.14522058,0.10447252541780472,0.03583058342337608
138,appalachcamo,high_maturity,False,CLIPese,0.0,True,mature,0.5405249999999999,False,,-1,0.07416589,0.09432994,0.10447252541780472,0.03583058342337608
139,canadapost,high_maturity,False,CLIPese,0.0,True,mature,0.5156499999999999,False,,-1,-0.2680566,-0.08185871,0.10447252541780472,0.03583058342337608
140,aglecam,high_maturity,False,CLIPese,0.0,True,mature,0.53045,False,,-1,0.2870866,-0.17251207,0.10447252541780472,0.03583058342337608
141,appalachminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.47739999999999994,False,,-1,-0.042048115,0.14580162,0.10447252541780472,0.03583058342337608
142,calibrlentvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.36234999999999995,False,,-1,0.29479215,-0.018546803,0.10447252541780472,0.03583058342337608
143,bitimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.38437499999999997,False,,-1,0.12319208,0.29608828,0.10447252541780472,0.03583058342337608
144,bicytree,high_maturity,False,CLIPese,0.0,True,mature,0.529825,False,,-1,0.09834624,-0.05667296,0.10447252541780472,0.03583058342337608
145,chopemoji,high_maturity,False,CLIPese,0.0,True,mature,0.803925,False,,-1,0.027576802,0.09488489,0.10447252541780472,0.03583058342337608
146,camouflahairstyles,high_maturity,False,CLIPese,0.0,True,mature,0.28235,False,,-1,-0.11566584,0.06262424,0.10447252541780472,0.03583058342337608
147,breastcancercrayon,high_maturity,False,CLIPese,0.0,True,mature,0.7217250000000001,False,,-1,0.23317039,-0.03219747,0.10447252541780472,0.03583058342337608
148,appalachpaddling,high_maturity,False,CLIPese,0.0,True,mature,0.418725,False,,-1,0.025218468,-0.06708157,0.10447252541780472,0.03583058342337608
149,bellahusky,high_maturity,False,CLIPese,0.0,True,mature,0.563475,False,,-1,0.37470633,-0.21474709,0.10447252541780472,0.03583058342337608
150,backstreetshrek,high_maturity,False,CLIPese,0.0,True,mature,0.370075,False,,-1,0.18589017,-0.06687682,0.10447252541780472,0.03583058342337608
151,christmasjigsaw,high_maturity,False,CLIPese,0.0,True,mature,0.43865,False,,-1,0.17102544,0.13366386,0.10447252541780472,0.03583058342337608
152,boxerdog,high_maturity,False,CLIPese,0.0,True,mature,0.234425,False,,-1,0.1527997,-0.25735426,0.10447252541780472,0.03583058342337608
153,boerterrier,high_maturity,False,CLIPese,0.0,True,mature,0.45587500000000003,False,,-1,0.24421336,-0.2976973,0.10447252541780472,0.03583058342337608
154,colormachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.31917499999999993,False,,-1,-0.19933917,0.2789427,0.10447252541780472,0.03583058342337608
155,calibrnanoptoro,high_maturity,False,CLIPese,0.0,True,mature,0.6716,False,,-1,0.21314755,0.0108267525,0.10447252541780472,0.03583058342337608
156,copernicantenna,high_maturity,False,CLIPese,0.0,True,mature,0.45445,False,,-1,0.10255788,-0.021257257,0.10447252541780472,0.03583058342337608
157,burgerjuggpanorpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.140625,True,mature_weak,415,0.2596174,0.14854768,0.10447252541780472,0.03583058342337608
158,calibrmaize,high_maturity,False,CLIPese,0.0,True,mature,0.665875,True,orthographic_hard,40,0.21956524,-0.06084261,0.10447252541780472,0.03583058342337608
159,banankin,high_maturity,False,CLIPese,0.0,True,mature,0.894825,True,orthographic_hard,32,-0.18859456,-0.17037071,0.10447252541780472,0.03583058342337608
160,autismawarenessday,high_maturity,False,CLIPese,0.0,True,mature,0.5604,False,,-1,-0.31659403,0.027503764,0.10447252541780472,0.03583058342337608
161,configurmandelcircle,high_maturity,False,CLIPese,0.0,True,mature,0.25455,False,,-1,0.29563248,0.24368574,0.10447252541780472,0.03583058342337608
162,bharatwebcamtoy,high_maturity,False,CLIPese,0.0,True,mature,0.057850000000000006,True,mature_weak,386,0.29478908,0.09581445,0.10447252541780472,0.03583058342337608
163,airballon,high_maturity,False,CLIPese,0.0,True,mature,0.442125,False,,-1,-0.094374016,-0.12752892,0.10447252541780472,0.03583058342337608
164,banknopancake,high_maturity,False,CLIPese,0.0,True,mature,0.6693,False,,-1,0.21641368,-0.07449482,0.10447252541780472,0.03583058342337608
165,catglitch,high_maturity,False,CLIPese,0.0,True,mature,0.53905,False,,-1,0.12533204,0.30058426,0.10447252541780472,0.03583058342337608
166,coralcrystmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.335775,False,,-1,0.2208004,0.3067301,0.10447252541780472,0.03583058342337608
167,beardmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.463125,False,,-1,-0.22616498,0.090389624,0.10447252541780472,0.03583058342337608
168,cougarspelled,high_maturity,False,CLIPese,0.0,True,mature,0.7398250000000001,False,,-1,0.14734337,-0.12411436,0.10447252541780472,0.03583058342337608
169,carncollie,high_maturity,False,CLIPese,0.0,True,mature,0.09597499999999999,True,mature_weak,380,0.22602735,-0.22937499,0.10447252541780472,0.03583058342337608
170,clipclips,high_maturity,False,CLIPese,0.0,True,mature,0.461175,False,,-1,-0.09179597,-0.05031152,0.10447252541780472,0.03583058342337608
171,cytofractal,high_maturity,False,CLIPese,0.0,True,mature,0.4667,False,,-1,-0.0030902622,0.26871842,0.10447252541780472,0.03583058342337608
172,bundehelicopters,high_maturity,False,CLIPese,0.0,True,mature,0.8515249999999999,True,mature_readable,105,0.18966947,-0.14196143,0.10447252541780472,0.03583058342337608
173,augmenteapple,high_maturity,False,CLIPese,0.0,True,mature,0.610025,False,,-1,0.14720447,-0.0540265,0.10447252541780472,0.03583058342337608
174,breadtexture,high_maturity,False,CLIPese,0.0,True,mature,0.67285,False,,-1,-0.18469219,0.12789018,0.10447252541780472,0.03583058342337608
175,christmapuzzles,high_maturity,False,CLIPese,0.0,True,mature,0.5942999999999999,False,,-1,-0.022520775,0.12199766,0.10447252541780472,0.03583058342337608
176,blackandwhitepropeller,high_maturity,False,CLIPese,0.0,True,mature,0.19837500000000002,False,,-1,0.25103495,-0.09111746,0.10447252541780472,0.03583058342337608
177,chromodisintegrscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.35359999999999997,False,,-1,0.2789551,0.41532943,0.10447252541780472,0.03583058342337608
178,broccoli,high_maturity,True,English,3.5,True,mature,0.5514,False,,-1,-0.067715995,-0.076355524,0.10447252541780472,0.03583058342337608
179,azerbaimetabolaceae,high_maturity,False,CLIPese,0.0,True,mature,0.51825,False,,-1,-0.0610484,-0.028083583,0.10447252541780472,0.03583058342337608
180,anarchitottenham,high_maturity,False,CLIPese,0.0,True,mature,0.5146999999999999,False,,-1,0.011283409,-0.06796497,0.10447252541780472,0.03583058342337608
